"Year","avg","std","name"
1900,0.454166666666667,0.516194677654038,"pdo"
1901,-0.129166666666667,-0.221260016128014,"pdo"
1902,0.7675,0.91231319888554,"pdo"
1903,0.163333333333333,0.148520837468415,"pdo"
1904,-0.2525,-0.377179008527648,"pdo"
1905,0.641666666666667,0.753233686369697,"pdo"
1906,0.485833333333333,0.556227932459349,"pdo"
1907,0.118333333333333,0.0916314753766566,"pdo"
1908,0.378333333333333,0.420325567462371,"pdo"
1909,-0.116666666666667,-0.20545741554697,"pdo"
1910,-0.0758333333333333,-0.153835586982226,"pdo"
1911,-0.156666666666667,-0.256025737406311,"pdo"
1912,0.1525,0.134825250298177,"pdo"
1913,0.574166666666667,0.66789964323206,"pdo"
1914,0.16,0.144306810646803,"pdo"
1915,0.1775,0.166430451460265,"pdo"
1916,-0.509166666666667,-0.70165907379175,"pdo"
1917,-0.425,-0.595254896546054,"pdo"
1918,-0.135833333333333,-0.229688069771237,"pdo"
1919,-0.100833333333333,-0.185440788144314,"pdo"
1920,-0.906666666666667,-1.20418177226895,"pdo"
1921,-0.0975,-0.181226761322702,"pdo"
1922,-0.196666666666667,-0.306594059265651,"pdo"
1923,0.4825,0.552013905637737,"pdo"
1924,0.136666666666667,0.114808622895521,"pdo"
1925,0.190833333333333,0.183286558746712,"pdo"
1926,1.16,1.40851485713032,"pdo"
1927,0.140833333333333,0.120076156422536,"pdo"
1928,0.155833333333333,0.139039277119788,"pdo"
1929,0.400833333333333,0.44877024850825,"pdo"
1930,-0.104166666666667,-0.189654814965926,"pdo"
1931,0.738333333333333,0.875440464196437,"pdo"
1932,-0.0208333333333333,-0.0843041444256328,"pdo"
1933,-0.68,-0.917627948399351,"pdo"
1934,1.1825,1.4369595381762,"pdo"
1935,0.798333333333333,0.951292946985448,"pdo"
1936,1.73083333333333,2.13016695033133,"pdo"
1937,0.324166666666667,0.35184763161118,"pdo"
1938,0.155,0.137985770414386,"pdo"
1939,0.065,0.024207046230869,"pdo"
1940,1.76916666666667,2.17862825877986,"pdo"
1941,1.99416666666667,2.46307506923865,"pdo"
1942,0.465833333333333,0.530943771529679,"pdo"
1943,0.114166666666667,0.0863639418496419,"pdo"
1944,-0.126666666666667,-0.218099496011805,"pdo"
1945,-0.19,-0.298166005622428,"pdo"
1946,-0.583333333333333,-0.795421170572611,"pdo"
1947,0.5,0.574137546451199,"pdo"
1948,-0.874166666666667,-1.16309501075823,"pdo"
1949,-1.22833333333333,-1.61083536055448,"pdo"
1950,-1.81,-2.34618304092572,"pdo"
1951,-0.769166666666667,-1.03035316587746,"pdo"
1952,-0.865833333333333,-1.1525599437042,"pdo"
1953,-0.156666666666667,-0.256025737406311,"pdo"
1954,-0.290833333333333,-0.425640316976182,"pdo"
1955,-1.94833333333333,-2.52106515402261,"pdo"
1956,-1.80416666666667,-2.3388084939879,"pdo"
1957,0.2275,0.22964085378444,"pdo"
1958,0.643333333333333,0.755340699780503,"pdo"
1959,-0.0266666666666667,-0.0916786913634533,"pdo"
1960,0.0575,0.0147254858822427,"pdo"
1961,-0.8175,-1.09145655479083,"pdo"
1962,-1.15833333333333,-1.52234079730063,"pdo"
1963,-0.685833333333333,-0.925002495337172,"pdo"
1964,-0.77,-1.03140667258287,"pdo"
1965,-0.314166666666667,-0.455138504727464,"pdo"
1966,-0.459166666666667,-0.638448671467574,"pdo"
1967,-0.734166666666667,-0.986105884250541,"pdo"
1968,-0.403333333333333,-0.567863722205578,"pdo"
1969,-0.0983333333333333,-0.182280268028105,"pdo"
1970,-0.3975,-0.560489175267757,"pdo"
1971,-1.29083333333333,-1.6898483634597,"pdo"
1972,-0.921666666666667,-1.2231448929662,"pdo"
1973,-0.804166666666667,-1.07460044750439,"pdo"
1974,-0.336666666666667,-0.483583185773344,"pdo"
1975,-1.10166666666667,-1.45070234133323,"pdo"
1976,0.00833333333333333,-0.0474314097365303,"pdo"
1977,0.230833333333333,0.233854880606052,"pdo"
1978,0.235833333333333,0.24017592083847,"pdo"
1979,0.335,0.365543218781419,"pdo"
1980,0.6025,0.703718871215759,"pdo"
1981,0.918333333333333,1.10299791256347,"pdo"
1982,0.114166666666667,0.0863639418496419,"pdo"
1983,1.64833333333333,2.02586978649644,"pdo"
1984,0.8375,1.00080776213939,"pdo"
1985,0.449166666666667,0.50987363742162,"pdo"
1986,1.23916666666667,1.5085979941436,"pdo"
1987,1.82083333333333,2.24394567451484,"pdo"
1988,0.531666666666667,0.61417080125651,"pdo"
1989,-0.179166666666667,-0.28447041845219,"pdo"
1990,-0.355833333333333,-0.507813839997611,"pdo"
1991,-0.419166666666667,-0.587880349608234,"pdo"
1992,0.928333333333333,1.11563999302831,"pdo"
1993,1.41666666666667,1.73299492239442,"pdo"
1994,-0.151666666666667,-0.249704697173893,"pdo"
1995,0.6425,0.7542871930751,"pdo"
1996,0.640833333333333,0.752180179664294,"pdo"
1997,1.46083333333333,1.78883077778078,"pdo"
1998,0.245833333333333,0.252818001303305,"pdo"
1999,-1.06333333333333,-1.4022410328847,"pdo"
2000,-0.59,-0.803849224215834,"pdo"
2001,-0.5625,-0.769083502937538,"pdo"
2002,0.220833333333333,0.221212800141217,"pdo"
2003,0.969166666666667,1.16726182159305,"pdo"
2004,0.345,0.378185299246254,"pdo"
2005,0.375,0.416111540640759,"pdo"
2006,0.190833333333333,0.183286558746712,"pdo"
2007,-0.195833333333333,-0.305540552560248,"pdo"
2008,-1.2925,-1.6919553768705,"pdo"
2009,-0.6125,-0.832293905261714,"pdo"
2010,-0.3125,-0.453031491316659,"pdo"
2011,-1.23083333333333,-1.61399588067069,"pdo"
2012,-1.1,-1.44859532792243,"pdo"
2013,-0.5175,-0.712194140845779,"pdo"
2014,1.13083333333333,1.37164212244122,"pdo"
2015,1.63416666666667,2.00796017250459,"pdo"
2016,1.5425,1.89207443491027,"pdo"
2017,0.5175,0.59626118726466,"pdo"
2018,0.175555555555556,0.163972269147658,"pdo"
1900,0.55,0.485500676225159,"pdo.w"
1901,0.4075,0.332501647845896,"pdo.w"
1902,1.0625,1.03576033969444,"pdo.w"
1903,-0.025,-0.131863824252568,"pdo.w"
1904,-0.265,-0.389546398365011,"pdo.w"
1905,1.135,1.11360195062424,"pdo.w"
1906,0.9175,0.880077117834836,"pdo.w"
1907,-0.2425,-0.365388657041969,"pdo.w"
1908,0.82,0.775393572101656,"pdo.w"
1909,0.505,0.437185193579076,"pdo.w"
1910,-0.285,-0.411019946207714,"pdo.w"
1911,-0.655,-0.80828058129773,"pdo.w"
1912,-0.5925,-0.741175744289281,"pdo.w"
1913,-0.1375,-0.252652530867776,"pdo.w"
1914,0.3325,0.251975843435758,"pdo.w"
1915,-0.0225,-0.12917963077223,"pdo.w"
1916,-0.1475,-0.263389304789127,"pdo.w"
1917,-0.67,-0.824385742179758,"pdo.w"
1918,-0.815,-0.980068964039358,"pdo.w"
1919,-0.045,-0.153337372095272,"pdo.w"
1920,-0.7975,-0.961279609676993,"pdo.w"
1921,-0.5525,-0.698228648603874,"pdo.w"
1922,0.1775,0.0855558476548052,"pdo.w"
1923,0.5475,0.482816482744821,"pdo.w"
1924,0.7825,0.735130669896587,"pdo.w"
1925,0.2175,0.128502943340212,"pdo.w"
1926,0.72,0.668025832888139,"pdo.w"
1927,0.6925,0.638499704604421,"pdo.w"
1928,0.77,0.721709702494898,"pdo.w"
1929,0.635,0.576763254556649,"pdo.w"
1930,-0.305,-0.432493494050418,"pdo.w"
1931,1.0125,0.982076470087678,"pdo.w"
1932,0.205,0.115081975938523,"pdo.w"
1933,0.1025,0.00503004324466689,"pdo.w"
1934,0.955,0.920340020039905,"pdo.w"
1935,0.6975,0.643868091565097,"pdo.w"
1936,1.555,1.56454645532101,"pdo.w"
1937,0.0225,-0.0808641481261473,"pdo.w"
1938,0.2575,0.171450039025619,"pdo.w"
1939,0.3725,0.294922939121165,"pdo.w"
1940,2.0075,2.05038547526218,"pdo.w"
1941,2.1275,2.1792267623184,"pdo.w"
1942,0.72,0.668025832888139,"pdo.w"
1943,0.295,0.211712941230689,"pdo.w"
1944,0.2875,0.203660360789675,"pdo.w"
1945,-0.28,-0.405651559247038,"pdo.w"
1946,-0.605,-0.754596711690971,"pdo.w"
1947,0.2125,0.123134556379536,"pdo.w"
1948,-0.5525,-0.698228648603874,"pdo.w"
1949,-1.785,-2.02153603441048,"pdo.w"
1950,-1.8425,-2.08327248445825,"pdo.w"
1951,-1.215,-1.40953992089343,"pdo.w"
1952,-1.0375,-1.21896218378943,"pdo.w"
1953,-0.4275,-0.564018974586977,"pdo.w"
1954,-1.195,-1.38806637305073,"pdo.w"
1955,-1.1375,-1.32632992300295,"pdo.w"
1956,-2.4875,-2.77579440238544,"pdo.w"
1957,-0.7625,-0.923700900952261,"pdo.w"
1958,0.545,0.480132289264483,"pdo.w"
1959,-0.1775,-0.295599626553183,"pdo.w"
1960,0.175,0.0828716541744672,"pdo.w"
1961,0.51,0.442553580539752,"pdo.w"
1962,-1.165,-1.35585605128667,"pdo.w"
1963,-0.36,-0.491545750617853,"pdo.w"
1964,-0.525,-0.668702520320157,"pdo.w"
1965,-0.435,-0.572071555027991,"pdo.w"
1966,-0.52,-0.663334133359481,"pdo.w"
1967,-0.6175,-0.768017679092661,"pdo.w"
1968,-0.6725,-0.827069935660095,"pdo.w"
1969,-0.7875,-0.950542835755641,"pdo.w"
1970,0.7,0.646552285045435,"pdo.w"
1971,-1.7275,-1.95979958436271,"pdo.w"
1972,-1.89,-2.13427216058467,"pdo.w"
1973,-0.565,-0.711649616005564,"pdo.w"
1974,-1.0725,-1.25654089251417,"pdo.w"
1975,-0.84,-1.00691089884274,"pdo.w"
1976,-1.21,-1.40417153393275,"pdo.w"
1977,0.945,0.909603246118554,"pdo.w"
1978,1.105,1.08139162886018,"pdo.w"
1979,-0.18,-0.298283820033521,"pdo.w"
1980,0.9475,0.912287439598892,"pdo.w"
1981,1.1225,1.10018098322255,"pdo.w"
1982,0.135,0.0399245584890602,"pdo.w"
1983,1.42,1.41960000738276,"pdo.w"
1984,1.5,1.50549419875358,"pdo.w"
1985,0.7425,0.69218357421118,"pdo.w"
1986,1.615,1.62896709884912,"pdo.w"
1987,1.9725,2.01280676653745,"pdo.w"
1988,1.1325,1.1109177571439,"pdo.w"
1989,-0.78,-0.942490255314627,"pdo.w"
1990,-0.325,-0.453967041893121,"pdo.w"
1991,-1.24,-1.43638185569681,"pdo.w"
1992,0.445,0.372764550050965,"pdo.w"
1993,0.5525,0.488184869705497,"pdo.w"
1994,0.9125,0.87470873087416,"pdo.w"
1995,0.3875,0.311028100003192,"pdo.w"
1996,0.9525,0.917655826559567,"pdo.w"
1997,0.5525,0.488184869705497,"pdo.w"
1998,1.4175,1.41691581390242,"pdo.w"
1999,-0.43,-0.566703168067315,"pdo.w"
2000,-0.5475,-0.692860261643198,"pdo.w"
2001,0.2575,0.171450039025619,"pdo.w"
2002,-0.28,-0.405651559247038,"pdo.w"
2003,1.6325,1.64775645321149,"pdo.w"
2004,0.5225,0.455974547941441,"pdo.w"
2005,0.91,0.872024537393822,"pdo.w"
2006,0.535,0.469395515343131,"pdo.w"
2007,-0.0375,-0.145284791654258,"pdo.w"
2008,-1,-1.17869928158437,"pdo.w"
2009,-1.5475,-1.76653765377838,"pdo.w"
2010,0.7175,0.665341639407801,"pdo.w"
2011,-0.715,-0.87270122482584,"pdo.w"
2012,-0.8875,-1.05791057496916,"pdo.w"
2013,-0.3375,-0.467388009294811,"pdo.w"
2014,0.695,0.641183898084759,"pdo.w"
2015,2.0475,2.09333257094759,"pdo.w"
2016,2.075,2.1228586992313,"pdo.w"
2017,0.8325,0.788814539503346,"pdo.w"
2018,0.2825,0.198291973828999,"pdo.w"
1950,-0.766430556666667,-0.817245895675051,"npgo"
1951,-0.961180174166667,-1.02375964505778,"npgo"
1952,-0.6394242,-0.682567536624238,"npgo"
1953,1.08228094666667,1.14313969573875,"npgo"
1954,0.207065489666667,0.215055585161285,"npgo"
1955,-0.074898058,-0.0839403777853397,"npgo"
1956,0.0699519816666667,0.0696595377051256,"npgo"
1957,-1.14730695416667,-1.2211296819891,"npgo"
1958,-0.547807001666667,-0.585416069121315,"npgo"
1959,-0.20346100825,-0.220269358702762,"npgo"
1960,0.747739953333333,0.788390270592951,"npgo"
1961,0.970684513333333,1.02480211869367,"npgo"
1962,-0.0934241255833333,-0.103585539234512,"npgo"
1963,-0.234721501666667,-0.253418187367496,"npgo"
1964,0.544102425166667,0.572451723464715,"npgo"
1965,-0.837212700833333,-0.892303737476498,"npgo"
1966,-0.9563561925,-1.01864426381223,"npgo"
1967,-0.699724801116667,-0.746510682631368,"npgo"
1968,-0.850601763333333,-0.906501585631936,"npgo"
1969,-0.387628509,-0.415561763291588,"npgo"
1970,0.0610431538333333,0.0602125592612943,"npgo"
1971,0.381984270666667,0.40054058772755,"npgo"
1972,-0.659303725833333,-0.703647913923528,"npgo"
1973,0.126585564416667,0.129714153805615,"npgo"
1974,-0.00931021661666667,-0.0143906081279389,"npgo"
1975,0.798500536666667,0.842217120265819,"npgo"
1976,1.86321135,1.9712433278259,"npgo"
1977,1.24927034083333,1.3202163254092,"npgo"
1978,0.504466635833333,0.530421677038716,"npgo"
1979,-0.737188575,-0.786237509877506,"npgo"
1980,-0.749107275833333,-0.798876177046456,"npgo"
1981,-0.221840562241667,-0.239759156195183,"npgo"
1982,-0.686691380833333,-0.732689959774277,"npgo"
1983,-0.09206469425,-0.102143989488336,"npgo"
1984,0.620750036666667,0.653729344624078,"npgo"
1985,-0.393901047083333,-0.422213203096009,"npgo"
1986,-0.732847288333333,-0.781633981520494,"npgo"
1987,0.429174729166667,0.450581654020915,"npgo"
1988,1.32363676333333,1.39907495905275,"npgo"
1989,0.612240616666667,0.644705900820537,"npgo"
1990,-0.201546121083333,-0.218238800011507,"npgo"
1991,-0.498914711166667,-0.533570369208377,"npgo"
1992,-1.09491887,-1.16557701994478,"npgo"
1993,-1.90199258833333,-2.02140319172804,"npgo"
1994,-1.2115987825,-1.28930515105664,"npgo"
1995,-1.03920854583333,-1.10650143319563,"npgo"
1996,-0.972836611666667,-1.03612020649801,"npgo"
1997,-0.657690615833333,-0.701937361684489,"npgo"
1998,0.544553282666667,0.572929815663086,"npgo"
1999,1.51578051666667,1.60282543328071,"npgo"
2000,1.88586129166667,1.99526147192769,"npgo"
2001,2.080693375,2.20186266861151,"npgo"
2002,1.47359396,1.55809053673704,"npgo"
2003,0.958507189166667,1.01188920567546,"npgo"
2004,0.209460249333333,0.217595003743886,"npgo"
2005,-1.38088175166667,-1.46881390243711,"npgo"
2006,-0.5539859525,-0.59196826840275,"npgo"
2007,0.5933671275,0.624692331285579,"npgo"
2008,1.45521994416667,1.53860661194341,"npgo"
2009,0.736530763333333,0.776503973283826,"npgo"
2010,1.36991890666667,1.44815284209011,"npgo"
2011,0.857410758333333,0.904685898944427,"npgo"
2012,1.47684470083333,1.5615376432648,"npgo"
2013,0.344294364166667,0.360573967997477,"npgo"
2014,-0.24952312,-0.26911391883125,"npgo"
2015,-1.39516337666667,-1.48395822961931,"npgo"
2016,-0.1863538975,-0.202128868223554,"npgo"
2017,-0.83447599,-0.889401711673197,"npgo"
2018,-1.93921935,-2.06087868969229,"npgo"
1950,-1.53308739333333,-1.41201611347181,"npgo.w"
1951,-0.487298843333333,-0.448951285561318,"npgo.w"
1952,-1.03185615,-0.950433147102385,"npgo.w"
1953,0.96975215,0.89284439976281,"npgo.w"
1954,0.77661491,0.714984656697439,"npgo.w"
1955,-0.0463488866666667,-0.0428812495733338,"npgo.w"
1956,0.00176207866666667,0.00142405339575515,"npgo.w"
1957,-1.52323006666667,-1.4029385187612,"npgo.w"
1958,-0.296155526666667,-0.272927742970587,"npgo.w"
1959,-0.286641663333333,-0.26416644303679,"npgo.w"
1960,0.899409053333333,0.828065566330398,"npgo.w"
1961,1.40399926666667,1.29274180223792,"npgo.w"
1962,-0.194230516666667,-0.179065181351008,"npgo.w"
1963,-0.729787646666667,-0.672258796101988,"npgo.w"
1964,0.572348436666667,0.526876022319439,"npgo.w"
1965,-0.79646403,-0.733660959704383,"npgo.w"
1966,-0.678864696666667,-0.62536394142181,"npgo.w"
1967,-0.8217694,-0.756964630225791,"npgo.w"
1968,-0.67467443,-0.621505132252182,"npgo.w"
1969,-1.34326773333333,-1.23721152396667,"npgo.w"
1970,-0.308537256666667,-0.284330056250537,"npgo.w"
1971,0.103967757,0.095545081987593,"npgo.w"
1972,-0.54435504,-0.501494236260109,"npgo.w"
1973,-0.208035505333333,-0.191778171022361,"npgo.w"
1974,-0.472006648,-0.434868729898349,"npgo.w"
1975,0.779835443333333,0.717950440153805,"npgo.w"
1976,1.31371616666667,1.20960025496746,"npgo.w"
1977,1.6517701,1.52091352487287,"npgo.w"
1978,1.02526691333333,0.943967847228465,"npgo.w"
1979,-0.458971533333333,-0.42286471583332,"npgo.w"
1980,-1.59208716666667,-1.46634890048886,"npgo.w"
1981,-0.670896743333333,-0.618026267275573,"npgo.w"
1982,-0.564699126666667,-0.520229069725851,"npgo.w"
1983,0.502978513333333,0.46299338249021,"npgo.w"
1984,0.301583083333333,0.277528686845083,"npgo.w"
1985,0.163566743,0.150429682890643,"npgo.w"
1986,-0.894671776666667,-0.824100300088259,"npgo.w"
1987,0.57985682,0.533790479264681,"npgo.w"
1988,0.95672783,0.880850326487241,"npgo.w"
1989,0.967887396666667,0.891127151712942,"npgo.w"
1990,0.213771073333333,0.196662761989504,"npgo.w"
1991,-0.618578216666667,-0.56984622850888,"npgo.w"
1992,-0.261418613333333,-0.240938580857932,"npgo.w"
1993,-2.2332374,-2.056783017529,"npgo.w"
1994,-1.89615603333333,-1.74636538254852,"npgo.w"
1995,-1.37151857666667,-1.26322767567644,"npgo.w"
1996,-0.946881873333333,-0.872180485859535,"npgo.w"
1997,-1.12378276,-1.03508819982795,"npgo.w"
1998,1.10709692333333,1.01932495885353,"npgo.w"
1999,1.7870942,1.64553324946121,"npgo.w"
2000,1.89244573333333,1.7425512903642,"npgo.w"
2001,2.73558486666667,2.51899662852387,"npgo.w"
2002,1.97993013333333,1.82311551974962,"npgo.w"
2003,1.48415339333333,1.3665555958624,"npgo.w"
2004,0.438392266666667,0.403516022051126,"npgo.w"
2005,-1.5465923,-1.42445275815957,"npgo.w"
2006,-0.80862737,-0.744862158019202,"npgo.w"
2007,-0.365752556666667,-0.337019524927878,"npgo.w"
2008,1.02209502333333,0.941046859331819,"npgo.w"
2009,0.654378766666667,0.602417608278561,"npgo.w"
2010,1.85173146666667,1.70505759412815,"npgo.w"
2011,0.691603163333333,0.636697489397794,"npgo.w"
2012,0.93773837,0.863362966325368,"npgo.w"
2013,1.02570709,0.944373205143059,"npgo.w"
2014,-0.370119393333333,-0.341040937098528,"npgo.w"
2015,-1.07338684333333,-0.988678689213236,"npgo.w"
2016,0.54614069,0.50274135472009,"npgo.w"
2017,-0.610813156666667,-0.562695398474822,"npgo.w"
2018,-1.93921935,-1.78602231477908,"npgo.w"
