Year,Covar,value,mean,sd,std
1950,PDO_Jeff,-1.56,0.059652174,0.996238285,-1.625767849
1951,PDO_Jeff,-1.544,0.059652174,0.996238285,-1.609707434
1952,PDO_Jeff,-1.012,0.059652174,0.996238285,-1.075698645
1953,PDO_Jeff,-0.496,0.059652174,0.996238285,-0.557750271
1954,PDO_Jeff,-0.682,0.059652174,0.996238285,-0.744452592
1955,PDO_Jeff,-0.472,0.059652174,0.996238285,-0.533659649
1956,PDO_Jeff,-2.722,0.059652174,0.996238285,-2.792155467
1957,PDO_Jeff,-1.172,0.059652174,0.996238285,-1.236302793
1958,PDO_Jeff,0.05,0.059652174,0.996238285,-0.00968862
1959,PDO_Jeff,-0.002,0.059652174,0.996238285,-0.061884968
1960,PDO_Jeff,0.356,0.059652174,0.996238285,0.297466811
1961,PDO_Jeff,0.328,0.059652174,0.996238285,0.269361086
1962,PDO_Jeff,-1.68,0.059652174,0.996238285,-1.746220959
1963,PDO_Jeff,-0.472,0.059652174,0.996238285,-0.533659649
1964,PDO_Jeff,-0.846,0.059652174,0.996238285,-0.909071843
1965,PDO_Jeff,-0.936,0.059652174,0.996238285,-0.999411676
1966,PDO_Jeff,-0.534,0.059652174,0.996238285,-0.595893756
1967,PDO_Jeff,-0.61,0.059652174,0.996238285,-0.672180726
1968,PDO_Jeff,-0.422,0.059652174,0.996238285,-0.483470853
1969,PDO_Jeff,-0.884,0.059652174,0.996238285,-0.947215328
1970,PDO_Jeff,0.78,0.059652174,0.996238285,0.723067801
1971,PDO_Jeff,-1.418,0.059652174,0.996238285,-1.483231669
1972,PDO_Jeff,-1.806,0.059652174,0.996238285,-1.872696725
1973,PDO_Jeff,-0.266,0.059652174,0.996238285,-0.32688181
1974,PDO_Jeff,-1.268,0.059652174,0.996238285,-1.332665281
1975,PDO_Jeff,-0.35,0.059652174,0.996238285,-0.411198987
1976,PDO_Jeff,-1.528,0.059652174,0.996238285,-1.59364702
1977,PDO_Jeff,1.19,0.059652174,0.996238285,1.134615928
1978,PDO_Jeff,0.344,0.059652174,0.996238285,0.2854215
1979,PDO_Jeff,-0.422,0.059652174,0.996238285,-0.483470853
1980,PDO_Jeff,0.472,0.059652174,0.996238285,0.413904818
1981,PDO_Jeff,0.662,0.059652174,0.996238285,0.604622243
1982,PDO_Jeff,0.44,0.059652174,0.996238285,0.381783989
1983,PDO_Jeff,0.764,0.059652174,0.996238285,0.707007386
1984,PDO_Jeff,1.438,0.059652174,0.996238285,1.383552356
1985,PDO_Jeff,0.862,0.059652174,0.996238285,0.805377426
1986,PDO_Jeff,0.908,0.059652174,0.996238285,0.851551119
1987,PDO_Jeff,1.854,0.059652174,0.996238285,1.801123138
1988,PDO_Jeff,1.266,0.059652174,0.996238285,1.210902898
1989,PDO_Jeff,-0.65,0.059652174,0.996238285,-0.712331763
1990,PDO_Jeff,-0.456,0.059652174,0.996238285,-0.517599235
1991,PDO_Jeff,-1.574,0.059652174,0.996238285,-1.639820712
1992,PDO_Jeff,0.308,0.059652174,0.996238285,0.249285567
1993,PDO_Jeff,0.492,0.059652174,0.996238285,0.433980336
1994,PDO_Jeff,0.982,0.059652174,0.996238285,0.925830537
1995,PDO_Jeff,-0.606,0.059652174,0.996238285,-0.668165622
1996,PDO_Jeff,0.446,0.059652174,0.996238285,0.387806644
1997,PDO_Jeff,0.244,0.059652174,0.996238285,0.185043909
1998,PDO_Jeff,1.238,0.059652174,0.996238285,1.182797172
1999,PDO_Jeff,-0.454,0.059652174,0.996238285,-0.515591683
2000,PDO_Jeff,-1.244,0.059652174,0.996238285,-1.308574659
2001,PDO_Jeff,0.266,0.059652174,0.996238285,0.207126979
2002,PDO_Jeff,-0.598,0.059652174,0.996238285,-0.660135415
2003,PDO_Jeff,1.792,0.059652174,0.996238285,1.738889031
2004,PDO_Jeff,0.474,0.059652174,0.996238285,0.41591237
2005,PDO_Jeff,0.362,0.059652174,0.996238285,0.303489467
2006,PDO_Jeff,0.088,0.059652174,0.996238285,0.028454865
2007,PDO_Jeff,-0.078,0.059652174,0.996238285,-0.138171937
2008,PDO_Jeff,-0.828,0.059652174,0.996238285,-0.891003876
2009,PDO_Jeff,-1.332,0.059652174,0.996238285,-1.39690694
2010,PDO_Jeff,0.354,0.059652174,0.996238285,0.29545926
2011,PDO_Jeff,-0.894,0.059652174,0.996238285,-0.957253087
2012,PDO_Jeff,-1.48,0.059652174,0.996238285,-1.545465775
2013,PDO_Jeff,-0.452,0.059652174,0.996238285,-0.513584131
2014,PDO_Jeff,0.226,0.059652174,0.996238285,0.166975942
2015,PDO_Jeff,2.196,0.059652174,0.996238285,2.144414502
2016,PDO_Jeff,1.51,0.059652174,0.996238285,1.455824222
2017,PDO_Jeff,1.052,0.059652174,0.996238285,0.996094851
2018,PDO_Jeff,NA,0.059652174,0.996238285,NA
1950,NPGO,-1.533066667,0.138233913,1.063662031,-1.57127032
1951,NPGO,-0.44246,0.138233913,1.063662031,-0.545938368
1952,NPGO,-1.06646,0.138233913,1.063662031,-1.132590877
1953,NPGO,0.68764,0.138233913,1.063662031,0.516523173
1954,NPGO,1.1597,0.138233913,1.063662031,0.960329557
1955,NPGO,0.12394,0.138233913,1.063662031,-0.013438397
1956,NPGO,-0.11854,0.138233913,1.063662031,-0.241405546
1957,NPGO,-1.11264,0.138233913,1.063662031,-1.176006924
1958,NPGO,-0.6025,0.138233913,1.063662031,-0.696399694
1959,NPGO,-0.40792,0.138233913,1.063662031,-0.513465647
1960,NPGO,0.61462,0.138233913,1.063662031,0.447873547
1961,NPGO,1.2603,0.138233913,1.063662031,1.054908471
1962,NPGO,0.00706,0.138233913,1.063662031,-0.123322925
1963,NPGO,-0.25576,0.138233913,1.063662031,-0.370412689
1964,NPGO,0.58384,0.138233913,1.063662031,0.418935784
1965,NPGO,-0.59888,0.138233913,1.063662031,-0.692996357
1966,NPGO,-0.82968,0.138233913,1.063662031,-0.909982574
1967,NPGO,-0.78976,0.138233913,1.063662031,-0.872451856
1968,NPGO,-0.569,0.138233913,1.063662031,-0.664904728
1969,NPGO,-1.0248,0.138233913,1.063662031,-1.093424301
1970,NPGO,0.03208,0.138233913,1.063662031,-0.099800416
1971,NPGO,0.00524,0.138233913,1.063662031,-0.125033995
1972,NPGO,-0.2957,0.138233913,1.063662031,-0.40796221
1973,NPGO,-0.3885,0.138233913,1.063662031,-0.495207968
1974,NPGO,-0.23794,0.138233913,1.063662031,-0.353659247
1975,NPGO,0.61962,0.138233913,1.063662031,0.452574288
1976,NPGO,1.2588,0.138233913,1.063662031,1.053498249
1977,NPGO,1.57192,0.138233913,1.063662031,1.347877469
1978,NPGO,1.0757,0.138233913,1.063662031,0.881357104
1979,NPGO,-0.55024,0.138233913,1.063662031,-0.647267546
1980,NPGO,-1.16196,0.138233913,1.063662031,-1.222375035
1981,NPGO,-0.48596,0.138233913,1.063662031,-0.586834817
1982,NPGO,-0.08336,0.138233913,1.063662031,-0.20833113
1983,NPGO,0.08168,0.138233913,1.063662031,-0.053169063
1984,NPGO,0.1576,0.138233913,1.063662031,0.018206993
1985,NPGO,0.32108,0.138233913,1.063662031,0.171902429
1986,NPGO,-1.23172,0.138233913,1.063662031,-1.287959778
1987,NPGO,0.15644,0.138233913,1.063662031,0.017116421
1988,NPGO,0.81678,0.138233913,1.063662031,0.637933918
1989,NPGO,0.98032,0.138233913,1.063662031,0.791685763
1990,NPGO,0.03362,0.138233913,1.063662031,-0.098352588
1991,NPGO,-0.8255,0.138233913,1.063662031,-0.906052754
1992,NPGO,-0.2339,0.138233913,1.063662031,-0.349861048
1993,NPGO,-1.96982,0.138233913,1.063662031,-1.981883203
1994,NPGO,-2.13756,0.138233913,1.063662031,-2.139583671
1995,NPGO,-1.36396,0.138233913,1.063662031,-1.412284982
1996,NPGO,-0.58046,0.138233913,1.063662031,-0.675678827
1997,NPGO,-1.16528,0.138233913,1.063662031,-1.225496328
1998,NPGO,0.7512,0.138233913,1.063662031,0.576278996
1999,NPGO,1.3695,0.138233913,1.063662031,1.15757266
2000,NPGO,1.61014,0.138233913,1.063662031,1.383809936
2001,NPGO,2.47726,0.138233913,1.063662031,2.199031289
2002,NPGO,1.94478,0.138233913,1.063662031,1.698421147
2003,NPGO,1.74964,0.138233913,1.063662031,1.514960617
2004,NPGO,0.28502,0.138233913,1.063662031,0.138000683
2005,NPGO,-1.21336,0.138233913,1.063662031,-1.270698656
2006,NPGO,-1.06796,0.138233913,1.063662031,-1.1340011
2007,NPGO,-0.44966,0.138233913,1.063662031,-0.552707435
2008,NPGO,0.85048,0.138233913,1.063662031,0.669616914
2009,NPGO,0.87646,0.138233913,1.063662031,0.694041966
2010,NPGO,1.53456,0.138233913,1.063662031,1.312753531
2011,NPGO,0.76838,0.138233913,1.063662031,0.592430743
2012,NPGO,0.66392,0.138233913,1.063662031,0.494222856
2013,NPGO,1.13574,0.138233913,1.063662031,0.937803605
2014,NPGO,-0.6733,0.138233913,1.063662031,-0.76296219
2015,NPGO,-0.65306,0.138233913,1.063662031,-0.74393359
2016,NPGO,-0.3443,0.138233913,1.063662031,-0.453653415
2017,NPGO,-0.4428,0.138233913,1.063662031,-0.546258018
2018,NPGO,NA,0.138233913,1.063662031,NA
1950,MEI,-1.094083333,0.208311594,0.779767929,-1.670234026
1951,MEI,0.019416667,0.208311594,0.779767929,-0.242245058
1952,MEI,-0.057166667,0.208311594,0.779767929,-0.34045804
1953,MEI,0.336583333,0.208311594,0.779767929,0.164499891
1954,MEI,-0.921083333,0.208311594,0.779767929,-1.448373145
1955,MEI,-1.61225,0.208311594,0.779767929,-2.334747976
1956,MEI,-1.27825,0.208311594,0.779767929,-1.906415407
1957,MEI,0.62725,0.208311594,0.779767929,0.53726037
1958,MEI,0.793666667,0.208311594,0.779767929,0.750678568
1959,MEI,0.13975,0.208311594,0.779767929,-0.08792564
1960,MEI,-0.27225,0.208311594,0.779767929,-0.61628797
1961,MEI,-0.271583333,0.208311594,0.779767929,-0.615433015
1962,MEI,-0.753583333,0.208311594,0.779767929,-1.233565644
1963,MEI,0.051583333,0.208311594,0.779767929,-0.200993469
1964,MEI,-0.775916667,0.208311594,0.779767929,-1.262206644
1965,MEI,0.699166667,0.208311594,0.779767929,0.629488665
1966,MEI,0.261166667,0.208311594,0.779767929,0.067783081
1967,MEI,-0.5875,0.208311594,0.779767929,-1.020574923
1968,MEI,-0.313583333,0.208311594,0.779767929,-0.669295194
1969,MEI,0.552416667,0.208311594,0.779767929,0.441291645
1970,MEI,-0.5255,0.208311594,0.779767929,-0.941064087
1971,MEI,-1.399083333,0.208311594,0.779767929,-2.061376042
1972,MEI,0.86525,0.208311594,0.779767929,0.842479386
1973,MEI,-0.442916667,0.208311594,0.779767929,-0.835156508
1974,MEI,-1.167666667,0.208311594,0.779767929,-1.764599709
1975,MEI,-1.28625,0.208311594,0.779767929,-1.91667487
1976,MEI,-0.097333333,0.208311594,0.779767929,-0.391969092
1977,MEI,0.628333333,0.208311594,0.779767929,0.538649672
1978,MEI,0.124,0.208311594,0.779767929,-0.108123957
1979,MEI,0.530916667,0.208311594,0.779767929,0.413719339
1980,MEI,0.566083333,0.208311594,0.779767929,0.458818228
1981,MEI,0.0835,0.208311594,0.779767929,-0.160062487
1982,MEI,1.106833333,0.208311594,0.779767929,1.152293786
1983,MEI,1.621666667,0.208311594,0.779767929,1.81253296
1984,MEI,-0.112416667,0.208311594,0.779767929,-0.411312455
1985,MEI,-0.384666667,0.208311594,0.779767929,-0.760454795
1986,MEI,0.457333333,0.208311594,0.779767929,0.319353656
1987,MEI,1.68175,0.208311594,0.779767929,1.8895858
1988,MEI,-0.468333333,0.208311594,0.779767929,-0.867751676
1989,MEI,-0.5215,0.208311594,0.779767929,-0.935934356
1990,MEI,0.43075,0.208311594,0.779767929,0.285262317
1991,MEI,0.810916667,0.208311594,0.779767929,0.772800535
1992,MEI,1.316,0.208311594,0.779767929,1.420535988
1993,MEI,1.126833333,0.208311594,0.779767929,1.177942443
1994,MEI,0.765833333,0.208311594,0.779767929,0.714984187
1995,MEI,0.235083333,0.208311594,0.779767929,0.034332957
1996,MEI,-0.291916667,0.208311594,0.779767929,-0.641509149
1997,MEI,1.5705,0.208311594,0.779767929,1.746915146
1998,MEI,0.911916667,0.208311594,0.779767929,0.902326251
1999,MEI,-0.853666667,0.208311594,0.779767929,-1.361915797
2000,MEI,-0.475666667,0.208311594,0.779767929,-0.877156184
2001,MEI,-0.106666667,0.208311594,0.779767929,-0.403938466
2002,MEI,0.658833333,0.208311594,0.779767929,0.577763873
2003,MEI,0.51925,0.208311594,0.779767929,0.398757623
2004,MEI,0.4785,0.208311594,0.779767929,0.346498485
2005,MEI,0.37275,0.208311594,0.779767929,0.210881212
2006,MEI,0.34925,0.208311594,0.779767929,0.18074404
2007,MEI,-0.292416667,0.208311594,0.779767929,-0.642150366
2008,MEI,-0.639166667,0.208311594,0.779767929,-1.086833953
2009,MEI,0.403416667,0.208311594,0.779767929,0.250209152
2010,MEI,-0.336333333,0.208311594,0.779767929,-0.698470541
2011,MEI,-0.89175,0.208311594,0.779767929,-1.410755115
2012,MEI,0.176416667,0.208311594,0.779767929,-0.040903103
2013,MEI,-0.06925,0.208311594,0.779767929,-0.355954104
2014,MEI,0.51075,0.208311594,0.779767929,0.387856944
2015,MEI,1.642166667,0.208311594,0.779767929,1.838822833
2016,MEI,0.926833333,0.208311594,0.779767929,0.921455875
2017,MEI,0.143166667,0.208311594,0.779767929,-0.083543994
2018,MEI,NA,0.208311594,0.779767929,NA
1950,MEIw,-1.12,-0.068478261,1.156850067,-0.908952482
1951,MEIw,-1.09,-0.068478261,1.156850067,-0.883019994
1952,MEIw,0.55,-0.068478261,1.156850067,0.534622661
1953,MEIw,-0.1,-0.068478261,1.156850067,-0.027247904
1954,MEIw,0.27,-0.068478261,1.156850067,0.29258611
1955,MEIw,-0.73,-0.068478261,1.156850067,-0.571830143
1956,MEIw,-1.38,-0.068478261,1.156850067,-1.133700707
1957,MEIw,-0.57,-0.068478261,1.156850067,-0.433523542
1958,MEIw,1.36,-0.068478261,1.156850067,1.234799826
1959,MEIw,0.37,-0.068478261,1.156850067,0.379027735
1960,MEIw,-0.02,-0.068478261,1.156850067,0.041905397
1961,MEIw,-0.07,-0.068478261,1.156850067,-0.001315416
1962,MEIw,-0.27,-0.068478261,1.156850067,-0.174198667
1963,MEIw,-0.41,-0.068478261,1.156850067,-0.295216942
1964,MEIw,0.91,-0.068478261,1.156850067,0.845812512
1965,MEIw,-0.82,-0.068478261,1.156850067,-0.649627606
1966,MEIw,1.29,-0.068478261,1.156850067,1.174290688
1967,MEIw,-0.41,-0.068478261,1.156850067,-0.295216942
1968,MEIw,-0.48,-0.068478261,1.156850067,-0.35572608
1969,MEIw,0.83,-0.068478261,1.156850067,0.776659212
1970,MEIw,0.62,-0.068478261,1.156850067,0.595131798
1971,MEIw,-1.29,-0.068478261,1.156850067,-1.055903245
1972,MEIw,-0.74,-0.068478261,1.156850067,-0.580474305
1973,MEIw,1.9,-0.068478261,1.156850067,1.701584602
1974,MEIw,-2.1,-0.068478261,1.156850067,-1.756080409
1975,MEIw,-0.62,-0.068478261,1.156850067,-0.476744355
1976,MEIw,-1.72,-0.068478261,1.156850067,-1.427602233
1977,MEIw,0.74,-0.068478261,1.156850067,0.698861749
1978,MEIw,0.91,-0.068478261,1.156850067,0.845812512
1979,MEIw,0.06,-0.068478261,1.156850067,0.111058697
1980,MEIw,0.62,-0.068478261,1.156850067,0.595131798
1981,MEIw,-0.05,-0.068478261,1.156850067,0.015972909
1982,MEIw,0.02,-0.068478261,1.156850067,0.076482047
1983,MEIw,2.38,-0.068478261,1.156850067,2.116504404
1984,MEIw,-0.88,-0.068478261,1.156850067,-0.701492581
1985,MEIw,-1.21,-0.068478261,1.156850067,-0.986749944
1986,MEIw,-0.6,-0.068478261,1.156850067,-0.45945603
1987,MEIw,1.09,-0.068478261,1.156850067,1.001407437
1988,MEIw,0.87,-0.068478261,1.156850067,0.811235862
1989,MEIw,-1.97,-0.068478261,1.156850067,-1.643706297
1990,MEIw,-0.06,-0.068478261,1.156850067,0.007328746
1991,MEIw,0.42,-0.068478261,1.156850067,0.422248548
1992,MEIw,1.62,-0.068478261,1.156850067,1.459548051
1993,MEIw,0.16,-0.068478261,1.156850067,0.197500322
1994,MEIw,0.11,-0.068478261,1.156850067,0.154279509
1995,MEIw,1.16,-0.068478261,1.156850067,1.061916575
1996,MEIw,-0.69,-0.068478261,1.156850067,-0.537253493
1997,MEIw,-0.43,-0.068478261,1.156850067,-0.312505267
1998,MEIw,2.36,-0.068478261,1.156850067,2.099216079
1999,MEIw,-1.52,-0.068478261,1.156850067,-1.254718983
2000,MEIw,-1.67,-0.068478261,1.156850067,-1.384381421
2001,MEIw,-0.9,-0.068478261,1.156850067,-0.718780906
2002,MEIw,-0.3,-0.068478261,1.156850067,-0.200131154
2003,MEIw,1.2,-0.068478261,1.156850067,1.096493225
2004,MEIw,0.29,-0.068478261,1.156850067,0.309874435
2005,MEIw,0.64,-0.068478261,1.156850067,0.612420124
2006,MEIw,-0.87,-0.068478261,1.156850067,-0.692848418
2007,MEIw,0.85,-0.068478261,1.156850067,0.793947537
2008,MEIw,-1.7,-0.068478261,1.156850067,-1.410313908
2009,MEIw,-0.95,-0.068478261,1.156850067,-0.762001719
2010,MEIw,1.62,-0.068478261,1.156850067,1.459548051
2011,MEIw,-1.67,-0.068478261,1.156850067,-1.384381421
2012,MEIw,-0.99,-0.068478261,1.156850067,-0.796578369
2013,MEIw,-0.28,-0.068478261,1.156850067,-0.182842829
2014,MEIw,-0.26,-0.068478261,1.156850067,-0.165554504
2015,MEIw,0.68,-0.068478261,1.156850067,0.646996774
2016,MEIw,2.56,-0.068478261,1.156850067,2.272099329
2017,MEIw,1.59,-0.068478261,1.156850067,1.433615564
2018,MEIw,NA,-0.068478261,1.156850067,NA
1950,icecov,NA,0.066486486,1.140395195,NA
1951,icecov,NA,0.066486486,1.140395195,NA
1952,icecov,NA,0.066486486,1.140395195,NA
1953,icecov,NA,0.066486486,1.140395195,NA
1954,icecov,NA,0.066486486,1.140395195,NA
1955,icecov,NA,0.066486486,1.140395195,NA
1956,icecov,NA,0.066486486,1.140395195,NA
1957,icecov,NA,0.066486486,1.140395195,NA
1958,icecov,NA,0.066486486,1.140395195,NA
1959,icecov,NA,0.066486486,1.140395195,NA
1960,icecov,NA,0.066486486,1.140395195,NA
1961,icecov,NA,0.066486486,1.140395195,NA
1962,icecov,NA,0.066486486,1.140395195,NA
1963,icecov,NA,0.066486486,1.140395195,NA
1964,icecov,NA,0.066486486,1.140395195,NA
1965,icecov,NA,0.066486486,1.140395195,NA
1966,icecov,NA,0.066486486,1.140395195,NA
1967,icecov,NA,0.066486486,1.140395195,NA
1968,icecov,NA,0.066486486,1.140395195,NA
1969,icecov,NA,0.066486486,1.140395195,NA
1970,icecov,NA,0.066486486,1.140395195,NA
1971,icecov,NA,0.066486486,1.140395195,NA
1972,icecov,NA,0.066486486,1.140395195,NA
1973,icecov,NA,0.066486486,1.140395195,NA
1974,icecov,NA,0.066486486,1.140395195,NA
1975,icecov,NA,0.066486486,1.140395195,NA
1976,icecov,NA,0.066486486,1.140395195,NA
1977,icecov,NA,0.066486486,1.140395195,NA
1978,icecov,NA,0.066486486,1.140395195,NA
1979,icecov,-1.23,0.066486486,1.140395195,-1.136874736
1980,icecov,1.06,0.066486486,1.140395195,0.871201069
1981,icecov,-1.16,0.066486486,1.140395195,-1.075492506
1982,icecov,0.01,0.066486486,1.140395195,-0.049532379
1983,icecov,-0.48,0.066486486,1.140395195,-0.479207988
1984,icecov,0.01,0.066486486,1.140395195,-0.049532379
1985,icecov,-0.15,0.066486486,1.140395195,-0.189834618
1986,icecov,-0.15,0.066486486,1.140395195,-0.189834618
1987,icecov,-1.26,0.066486486,1.140395195,-1.163181406
1988,icecov,0.04,0.066486486,1.140395195,-0.023225709
1989,icecov,-0.38,0.066486486,1.140395195,-0.391519088
1990,icecov,-0.36,0.066486486,1.140395195,-0.373981308
1991,icecov,0.03,0.066486486,1.140395195,-0.031994599
1992,icecov,0.83,0.066486486,1.140395195,0.6695166
1993,icecov,-0.52,0.066486486,1.140395195,-0.514283547
1994,icecov,-0.5,0.066486486,1.140395195,-0.496745768
1995,icecov,0.57,0.066486486,1.140395195,0.44152546
1996,icecov,-1.04,0.066486486,1.140395195,-0.970265826
1997,icecov,0.47,0.066486486,1.140395195,0.353836561
1998,icecov,0.85,0.066486486,1.140395195,0.68705438
1999,icecov,1.03,0.066486486,1.140395195,0.844894399
2000,icecov,0.76,0.066486486,1.140395195,0.60813437
2001,icecov,-1.26,0.066486486,1.140395195,-1.163181406
2002,icecov,-0.42,0.066486486,1.140395195,-0.426594648
2003,icecov,-1.22,0.066486486,1.140395195,-1.128105846
2004,icecov,-1.06,0.066486486,1.140395195,-0.987803606
2005,icecov,-1.26,0.066486486,1.140395195,-1.163181406
2006,icecov,-0.31,0.066486486,1.140395195,-0.330136858
2007,icecov,0.44,0.066486486,1.140395195,0.327529891
2008,icecov,2.04,0.066486486,1.140395195,1.730552287
2009,icecov,2.31,0.066486486,1.140395195,1.967312317
2010,icecov,2.13,0.066486486,1.140395195,1.809472297
2011,icecov,0.48,0.066486486,1.140395195,0.362605451
2012,icecov,3.11,0.066486486,1.140395195,2.668823515
2013,icecov,1.54,0.066486486,1.140395195,1.292107788
2014,icecov,-1.24,0.066486486,1.140395195,-1.145643626
2015,icecov,-1.25,0.066486486,1.140395195,-1.154412516
2016,icecov,-1.26,0.066486486,1.140395195,-1.163181406
2017,icecov,-0.49,0.066486486,1.140395195,-0.487976878
2018,icecov,NA,0.066486486,1.140395195,NA
1950,orcaCombined,NA,169.0976633,69.77070338,NA
1951,orcaCombined,NA,169.0976633,69.77070338,NA
1952,orcaCombined,NA,169.0976633,69.77070338,NA
1953,orcaCombined,NA,169.0976633,69.77070338,NA
1954,orcaCombined,NA,169.0976633,69.77070338,NA
1955,orcaCombined,NA,169.0976633,69.77070338,NA
1956,orcaCombined,NA,169.0976633,69.77070338,NA
1957,orcaCombined,NA,169.0976633,69.77070338,NA
1958,orcaCombined,NA,169.0976633,69.77070338,NA
1959,orcaCombined,NA,169.0976633,69.77070338,NA
1960,orcaCombined,NA,169.0976633,69.77070338,NA
1961,orcaCombined,NA,169.0976633,69.77070338,NA
1962,orcaCombined,NA,169.0976633,69.77070338,NA
1963,orcaCombined,NA,169.0976633,69.77070338,NA
1964,orcaCombined,NA,169.0976633,69.77070338,NA
1965,orcaCombined,NA,169.0976633,69.77070338,NA
1966,orcaCombined,NA,169.0976633,69.77070338,NA
1967,orcaCombined,NA,169.0976633,69.77070338,NA
1968,orcaCombined,NA,169.0976633,69.77070338,NA
1969,orcaCombined,NA,169.0976633,69.77070338,NA
1970,orcaCombined,71.47537,169.0976633,69.77070338,-1.39918746
1971,orcaCombined,74.84794,169.0976633,69.77070338,-1.35084955
1972,orcaCombined,78.25542,169.0976633,69.77070338,-1.302011286
1973,orcaCombined,81.69866,169.0976633,69.77070338,-1.252660487
1974,orcaCombined,85.17854,169.0976633,69.77070338,-1.202784538
1975,orcaCombined,88.69593,169.0976633,69.77070338,-1.152370972
1976,orcaCombined,92.25176,169.0976633,69.77070338,-1.101406458
1977,orcaCombined,95.84696,169.0976633,69.77070338,-1.049877667
1978,orcaCombined,99.48247,169.0976633,69.77070338,-0.997771126
1979,orcaCombined,103.15929,169.0976633,69.77070338,-0.945072503
1980,orcaCombined,106.87842,169.0976633,69.77070338,-0.891767465
1981,orcaCombined,110.64088,169.0976633,69.77070338,-0.837841392
1982,orcaCombined,114.44773,169.0976633,69.77070338,-0.783279093
1983,orcaCombined,118.30005,169.0976633,69.77070338,-0.728065087
1984,orcaCombined,122.468,169.0976633,69.77070338,-0.668327263
1985,orcaCombined,126.445,169.0976633,69.77070338,-0.611326261
1986,orcaCombined,123.191,169.0976633,69.77070338,-0.657964748
1987,orcaCombined,126.679,169.0976633,69.77070338,-0.607972418
1988,orcaCombined,128.425,169.0976633,69.77070338,-0.582947588
1989,orcaCombined,136.148,169.0976633,69.77070338,-0.472256429
1990,orcaCombined,140.126,169.0976633,69.77070338,-0.415241095
1991,orcaCombined,142.381,169.0976633,69.77070338,-0.382920939
1992,orcaCombined,151.594,169.0976633,69.77070338,-0.250874112
1993,orcaCombined,159.573,169.0976633,69.77070338,-0.136513792
1994,orcaCombined,164.063,169.0976633,69.77070338,-0.072160133
