"species","region","sub.region","stock","par","mean","low.95","low.50","med","high.50","high.95"
"Sockeye","AK Peninsula","AK Peninsula","Bear","alpha",2.44050497645629,1.61360438281035,2.14505473477149,2.44131403960855,2.71952329008238,3.30748383005464
"Sockeye","AK Peninsula","AK Peninsula","Bear","beta",7.01852493343678e-06,1.87703028460348e-06,5.17807545056968e-06,6.95366685571633e-06,8.7480259695058e-06,1.25107221782377e-05
"Sockeye","AK Peninsula","AK Peninsula","Bear","rho",0.00350917250183131,-0.104249322834834,-0.0254840182224651,0.00298731181077791,0.0316028563707611,0.11595332249296
"Sockeye","AK Peninsula","AK Peninsula","Bear","sigma_oe",0.560031757494409,0.368671525266648,0.489216809367675,0.552145835620661,0.623222728521158,0.788889982501284
"Sockeye","AK Peninsula","AK Peninsula","Bear","sigma_pdo",0.216304753286195,0.0182040951145911,0.0858493521023128,0.172760452440322,0.297341086702843,0.667540149907804
"Sockeye","AK Peninsula","AK Peninsula","Bear","sigma_npgo",0.194722894362471,0.0172018095826847,0.0826195448339796,0.160021036817441,0.270634495145366,0.568125950931815
"Sockeye","AK Peninsula","AK Peninsula","Nelson","alpha",1.81786819748434,1.1104324011783,1.58383011916628,1.81400819395164,2.05146094210397,2.52217148433055
"Sockeye","AK Peninsula","AK Peninsula","Nelson","beta",4.86762500207432e-06,2.18193296395367e-06,3.97549716500811e-06,4.85628986181977e-06,5.74751730773301e-06,7.56173231075007e-06
"Sockeye","AK Peninsula","AK Peninsula","Nelson","rho",0.0106074721449394,-0.0966803290132702,-0.0147776031026377,0.00960816518134,0.0355392507496996,0.121456362951892
"Sockeye","AK Peninsula","AK Peninsula","Nelson","sigma_oe",0.437827497355414,0.274682468115469,0.372814331470861,0.429506398648895,0.493517234652642,0.64745843039748
"Sockeye","AK Peninsula","AK Peninsula","Nelson","sigma_pdo",0.238706279331547,0.0252175901882979,0.121503903600048,0.212895419984405,0.323793894598886,0.620082672748756
"Sockeye","AK Peninsula","AK Peninsula","Nelson","sigma_npgo",0.188859635910195,0.0149523452885555,0.0876673981818114,0.16757931929451,0.264604604111457,0.496037067882175
"Sockeye","AYK","AYK","Goodnews","alpha",1.16609978800709,0.673884499949301,1.00780285282498,1.16557457450263,1.32556872123994,1.6383927450426
"Sockeye","AYK","AYK","Goodnews","beta",1.91200244056014e-05,1.00173109057465e-05,1.60044154287606e-05,1.91511270585377e-05,2.21861517116084e-05,2.81159457069903e-05
"Sockeye","AYK","AYK","Goodnews","rho",0.00884364849856545,-0.110019764352228,-0.0168160853775449,0.0113912332278852,0.0364560454256723,0.118617274474238
"Sockeye","AYK","AYK","Goodnews","sigma_oe",0.453263910859606,0.242742494773228,0.381687347558838,0.45081152179383,0.519865877210173,0.680882190391938
"Sockeye","AYK","AYK","Goodnews","sigma_pdo",0.221124694593343,0.0162936858956692,0.106420340731343,0.196697970036118,0.303052781206635,0.590825883282927
"Sockeye","AYK","AYK","Goodnews","sigma_npgo",0.226084536382642,0.0181335172909227,0.101446449557414,0.196005688908099,0.321791460085057,0.59231970709937
"Sockeye","Bristol Bay","Bristol Bay South","Alagnak","alpha",1.11099166051602,0.759625073728499,0.996806430404532,1.11475978041529,1.22650584183461,1.44380578049699
"Sockeye","Bristol Bay","Bristol Bay South","Alagnak","beta",3.33143198607565e-07,1.33572589970806e-07,2.65126132344042e-07,3.31952421300691e-07,4.0079955187374e-07,5.35387429853715e-07
"Sockeye","Bristol Bay","Bristol Bay South","Alagnak","rho",-0.00298821948349878,-0.0775118200869301,-0.020710104243691,-0.00475679799134354,0.0126107378773848,0.0821529444681099
"Sockeye","Bristol Bay","Bristol Bay South","Alagnak","sigma_oe",0.681754360995704,0.493196254863127,0.618102064110659,0.676598183264084,0.74284089978364,0.893835720813881
"Sockeye","Bristol Bay","Bristol Bay South","Alagnak","sigma_pdo",0.145180652904496,0.0092903674573783,0.0554140793009585,0.114223513671516,0.20079532583679,0.460656479232311
"Sockeye","Bristol Bay","Bristol Bay South","Alagnak","sigma_npgo",0.214523569198631,0.0183295656061305,0.0907092626644426,0.175366707172974,0.29840903742389,0.628081333525345
"Sockeye","Bristol Bay","Bristol Bay South","Egegik","alpha",1.87116984996337,1.5221539714551,1.73004152527398,1.84814299054143,1.98737241284615,2.33797730348965
"Sockeye","Bristol Bay","Bristol Bay South","Egegik","beta",1.70552836311831e-07,5.52680827246024e-09,5.81180758061271e-08,1.32318723805333e-07,2.45804779508144e-07,5.42357964342867e-07
"Sockeye","Bristol Bay","Bristol Bay South","Egegik","rho",-0.0205337394889475,-0.0967851152291248,-0.0380725095932785,-0.0201915248570105,-0.00258243252584219,0.0535810361319813
"Sockeye","Bristol Bay","Bristol Bay South","Egegik","sigma_oe",0.630274213372127,0.459614953968752,0.563514210833519,0.625362110469005,0.690433523062911,0.832711230647578
"Sockeye","Bristol Bay","Bristol Bay South","Egegik","sigma_pdo",0.129468957284472,0.0107857808487162,0.055063428811477,0.108564735999903,0.178469456710104,0.373849842735089
"Sockeye","Bristol Bay","Bristol Bay South","Egegik","sigma_npgo",0.236997724681222,0.0219781960428385,0.133439013749788,0.222000044998346,0.324274402154908,0.536758196157668
"Sockeye","Bristol Bay","Bristol Bay North","Igushik","alpha",1.43498309605261,1.07261062895185,1.31526387585483,1.4366936417285,1.555105376557,1.79539902123476
"Sockeye","Bristol Bay","Bristol Bay North","Igushik","beta",1.71180605663011e-06,9.63799609420075e-07,1.45997289154914e-06,1.71698943116153e-06,1.95420818014294e-06,2.46210520011365e-06
"Sockeye","Bristol Bay","Bristol Bay North","Igushik","rho",-0.00647957502683241,-0.0955119751857016,-0.0267764030131125,-0.0080700623730954,0.0120696096777994,0.0833275358268729
"Sockeye","Bristol Bay","Bristol Bay North","Igushik","sigma_oe",0.68574773792771,0.518028076611766,0.617155436392583,0.679539724532594,0.746669821041519,0.897272215173423
"Sockeye","Bristol Bay","Bristol Bay North","Igushik","sigma_pdo",0.166823875467919,0.00725888367608765,0.0695834554177039,0.141042718919906,0.234370529240219,0.477013234600646
"Sockeye","Bristol Bay","Bristol Bay North","Igushik","sigma_npgo",0.231710084981682,0.0221475923322064,0.124762755898427,0.210892297722786,0.318691245619088,0.563462870024596
"Sockeye","Bristol Bay","Bristol Bay South","Kvichak","alpha",0.810793663689927,0.475246101172952,0.692875150621087,0.805219247043691,0.926982575454001,1.16470730570283
"Sockeye","Bristol Bay","Bristol Bay South","Kvichak","beta",3.33798272711024e-08,2.60213689413181e-09,1.86260521443144e-08,3.14455107216267e-08,4.59930053228872e-08,7.67462898708773e-08
"Sockeye","Bristol Bay","Bristol Bay South","Kvichak","rho",0.00392245225247072,-0.0911332289105068,-0.0210003867713263,0.0011911255860324,0.0275228295685538,0.107320386952248
"Sockeye","Bristol Bay","Bristol Bay South","Kvichak","sigma_oe",0.728571334518028,0.546367828493675,0.655656298864919,0.721138936277064,0.79169921997186,0.953439349573758
"Sockeye","Bristol Bay","Bristol Bay South","Kvichak","sigma_pdo",0.221917807192468,0.0165672200255517,0.0868613248983524,0.180200852769889,0.314334512008152,0.653878189353183
"Sockeye","Bristol Bay","Bristol Bay South","Kvichak","sigma_npgo",0.262897112610968,0.0180086539129632,0.171588319810953,0.253856152696363,0.344167927370296,0.555340822511182
"Sockeye","Bristol Bay","Bristol Bay South","Naknek","alpha",1.44733822155981,1.05008117064843,1.30188224671744,1.4455962599405,1.58537417757831,1.86677549851095
"Sockeye","Bristol Bay","Bristol Bay South","Naknek","beta",3.00500614015566e-07,4.93713985355678e-08,2.0723560609027e-07,2.97834963966818e-07,3.90315329843775e-07,5.73793614641855e-07
"Sockeye","Bristol Bay","Bristol Bay South","Naknek","rho",0.00134361474007547,-0.0493128708731764,-0.010017349853963,0.00186129307081461,0.0135333137006498,0.0477946526894991
"Sockeye","Bristol Bay","Bristol Bay South","Naknek","sigma_oe",0.517183559136897,0.400688549679791,0.470853956407789,0.512500829154875,0.557632939249695,0.660767054310752
"Sockeye","Bristol Bay","Bristol Bay South","Naknek","sigma_pdo",0.114415038979165,0.0107942670042849,0.0466160039112806,0.0938105642439651,0.157751368863327,0.343800325974528
"Sockeye","Bristol Bay","Bristol Bay South","Naknek","sigma_npgo",0.113967451589027,0.011427241599118,0.0549177786434132,0.100103645721216,0.157027492067243,0.299698746126737
"Sockeye","Bristol Bay","Bristol Bay North","Nushagak","alpha",1.36703966673694,1.05660806708221,1.26066831254518,1.36486178934606,1.47273327109368,1.68685855713643
"Sockeye","Bristol Bay","Bristol Bay North","Nushagak","beta",6.32891962394053e-07,2.91968427403815e-07,5.20513126079749e-07,6.32394371656844e-07,7.46004138703132e-07,9.70027678393455e-07
"Sockeye","Bristol Bay","Bristol Bay North","Nushagak","rho",-0.00209336803104789,-0.0721854396881485,-0.0160263740775481,-0.000329353515469975,0.0143252455867598,0.0571770402945616
"Sockeye","Bristol Bay","Bristol Bay North","Nushagak","sigma_oe",0.532974877137233,0.379483655016683,0.479197454680284,0.530457870090599,0.583928074688514,0.700522761995104
"Sockeye","Bristol Bay","Bristol Bay North","Nushagak","sigma_pdo",0.13388006744617,0.0133971300887791,0.0581592177604337,0.112107676110999,0.184266450768363,0.382075878796545
"Sockeye","Bristol Bay","Bristol Bay North","Nushagak","sigma_npgo",0.1599347090177,0.0153436632716754,0.0658722965183111,0.133103937399843,0.223954859643307,0.456155884791125
"Sockeye","Bristol Bay","Bristol Bay North","Togiak","alpha",1.86210619845566,1.50504139345238,1.74307552229141,1.86280438111445,1.9820504018792,2.2195201661758
"Sockeye","Bristol Bay","Bristol Bay North","Togiak","beta",3.64154305063639e-06,2.02209005201522e-06,3.09203620499101e-06,3.64830205313326e-06,4.19212395104878e-06,5.29737537382171e-06
"Sockeye","Bristol Bay","Bristol Bay North","Togiak","rho",-0.00119915394129984,-0.0490385815219407,-0.0126245893097553,-0.00214468211362503,0.00930214538703746,0.0507865359148346
"Sockeye","Bristol Bay","Bristol Bay North","Togiak","sigma_oe",0.451468183704596,0.342460434194599,0.410782586271491,0.448338622694732,0.48856421077052,0.578976781369292
"Sockeye","Bristol Bay","Bristol Bay North","Togiak","sigma_pdo",0.178483996377062,0.0360766602558876,0.115978358943276,0.165972991126401,0.226828472408648,0.393612345164432
"Sockeye","Bristol Bay","Bristol Bay North","Togiak","sigma_npgo",0.0874707975194508,0.00704033379221883,0.0338869960446188,0.0698766948147203,0.122546850626116,0.266557719573961
"Sockeye","Bristol Bay","Bristol Bay South","Ugashik","alpha",1.63092230521386,1.20297944536759,1.48322543858469,1.62853018836159,1.77785479956863,2.07058795366423
"Sockeye","Bristol Bay","Bristol Bay South","Ugashik","beta",4.05584619784802e-07,7.58925537782628e-08,2.8235034200614e-07,4.02416924087082e-07,5.22736528761575e-07,7.6474060686001e-07
"Sockeye","Bristol Bay","Bristol Bay South","Ugashik","rho",-0.0306233934203684,-0.104102621823252,-0.0485731903493573,-0.0292801589928656,-0.0124083449782402,0.0397102378765
"Sockeye","Bristol Bay","Bristol Bay South","Ugashik","sigma_oe",0.740249819672873,0.57525012745391,0.674003615072676,0.732979765001184,0.798498083386543,0.952230117210063
"Sockeye","Bristol Bay","Bristol Bay South","Ugashik","sigma_pdo",0.215585357363639,0.0298012794095213,0.125352495135017,0.198207033920163,0.284288641187724,0.511673363048753
"Sockeye","Bristol Bay","Bristol Bay South","Ugashik","sigma_npgo",0.132647470448211,0.0120658557197466,0.0577228166329471,0.107998512326784,0.181420485374129,0.388010178790078
"Sockeye","Bristol Bay","Bristol Bay North","Wood","alpha",1.66703621041768,1.24520228951532,1.51761898337489,1.66716767304217,1.81404267303253,2.10394148692051
"Sockeye","Bristol Bay","Bristol Bay North","Wood","beta",3.76867804697554e-07,9.18827731978991e-08,2.74805497073196e-07,3.75293645629782e-07,4.73821157489128e-07,6.76103660337861e-07
"Sockeye","Bristol Bay","Bristol Bay North","Wood","rho",-0.0111340687419019,-0.0789851450279723,-0.0243883489540629,-0.00934414415786744,0.00329530204173566,0.050581689685976
"Sockeye","Bristol Bay","Bristol Bay North","Wood","sigma_oe",0.467406817452911,0.356069630787173,0.422514165673113,0.462599556536857,0.505623377913167,0.608291976204932
"Sockeye","Bristol Bay","Bristol Bay North","Wood","sigma_pdo",0.225620374990424,0.0715655779970862,0.158552112923105,0.2111832751618,0.276997477185116,0.460688672155701
"Sockeye","Bristol Bay","Bristol Bay North","Wood","sigma_npgo",0.0877973498667453,0.00737398760715584,0.034783088464884,0.0705159728531496,0.121160969410952,0.272221902423061
"Sockeye","Chignik","Chignik","Black Lake","alpha",1.23210398422418,0.878163617215085,1.08368803603515,1.21579626191242,1.3629044651757,1.67455121500059
"Sockeye","Chignik","Chignik","Black Lake","beta",7.86943321766246e-07,5.12680616049248e-08,4.11213066997231e-07,7.36288490312196e-07,1.09000386764704e-06,1.8628272279733e-06
"Sockeye","Chignik","Chignik","Black Lake","rho",-0.000168114974218042,-0.0538351881496324,-0.0115724037499936,-0.000588734677426324,0.0104946512532908,0.0560474572771897
"Sockeye","Chignik","Chignik","Black Lake","sigma_oe",0.562421487942458,0.430330732894706,0.513472876879575,0.559320671623033,0.608318895777114,0.710756970892521
"Sockeye","Chignik","Chignik","Black Lake","sigma_pdo",0.181139559797251,0.0140967868438558,0.0804528540048471,0.158841857246801,0.260933232588047,0.470380018313606
"Sockeye","Chignik","Chignik","Black Lake","sigma_npgo",0.112944693485105,0.0111109175890417,0.0554020763464553,0.0997424854734918,0.155440482445395,0.291896576629655
"Sockeye","Chignik","Chignik","Chignik Lake","alpha",2.01559025315795,1.6650854486414,1.89749887590648,2.01719940115969,2.13512995595258,2.36466402134955
"Sockeye","Chignik","Chignik","Chignik Lake","beta",2.79578150082093e-06,1.73209693706268e-06,2.43886420568097e-06,2.79691650103615e-06,3.1619038553968e-06,3.84412213525621e-06
"Sockeye","Chignik","Chignik","Chignik Lake","rho",-0.00649596999147314,-0.0433075427048267,-0.0138105169429981,-0.00653991332994253,0.00101807906266921,0.0285313273371998
"Sockeye","Chignik","Chignik","Chignik Lake","sigma_oe",0.40279580946447,0.318359237257219,0.369869390830317,0.400353336554768,0.431783128488464,0.503367331561387
"Sockeye","Chignik","Chignik","Chignik Lake","sigma_pdo",0.123918125181236,0.0105830948841804,0.0640914718628667,0.11328167098828,0.169721648235546,0.310302938631608
"Sockeye","Chignik","Chignik","Chignik Lake","sigma_npgo",0.066465135080526,0.00559451850988203,0.0268806158648698,0.0550526666263931,0.0927394183211813,0.193164676779487
"Sockeye","Cook Inlet","Upper Cook Inlet","Kasilof","alpha",1.66720336009439,1.35346723689739,1.55988340882167,1.66514913093832,1.77382872506652,1.98135684229334
"Sockeye","Cook Inlet","Upper Cook Inlet","Kasilof","beta",1.72852346533256e-06,5.39512119053398e-07,1.31342524771929e-06,1.71648404107865e-06,2.13263863598121e-06,2.9702013155535e-06
"Sockeye","Cook Inlet","Upper Cook Inlet","Kasilof","rho",-0.0126419666449193,-0.11573245075085,-0.026751185625511,-0.00395569913984927,0.00727126116412664,0.0593030150174447
"Sockeye","Cook Inlet","Upper Cook Inlet","Kasilof","sigma_oe",0.278428340132206,0.179292068660591,0.239837861086635,0.274284838490451,0.312605255415374,0.39978353250719
"Sockeye","Cook Inlet","Upper Cook Inlet","Kasilof","sigma_pdo",0.31737257323778,0.141927591528015,0.246365393372297,0.307844377401372,0.379464865893941,0.546732296494345
"Sockeye","Cook Inlet","Upper Cook Inlet","Kasilof","sigma_npgo",0.0652140732971537,0.00494712314251311,0.0249423843325569,0.0525573608948241,0.0923073308366986,0.196931280212937
"Sockeye","Cook Inlet","Upper Cook Inlet","Kenai","alpha",1.77855763654275,1.38282264009311,1.64235527427172,1.77742958612721,1.9165892224613,2.18068909408822
"Sockeye","Cook Inlet","Upper Cook Inlet","Kenai","beta",5.27327384407342e-07,1.78622717467257e-07,4.03831189930889e-07,5.25710920188513e-07,6.48743013682381e-07,8.82474831353943e-07
"Sockeye","Cook Inlet","Upper Cook Inlet","Kenai","rho",0.00269171781615027,-0.0492646939145346,-0.010283076335002,0.00337255439201912,0.0151625190035672,0.0551341158547272
"Sockeye","Cook Inlet","Upper Cook Inlet","Kenai","sigma_oe",0.468823682724534,0.352657968762225,0.423413868344147,0.464661338135214,0.510249467139585,0.609655239548629
"Sockeye","Cook Inlet","Upper Cook Inlet","Kenai","sigma_pdo",0.144386923558386,0.0147530556379962,0.0594205196137585,0.116442553938972,0.196446814617649,0.439750120416763
"Sockeye","Cook Inlet","Upper Cook Inlet","Kenai","sigma_npgo",0.0779246213476403,0.00692803263176622,0.0298754059582567,0.0605348980333277,0.107032808812316,0.251415263375287
"Sockeye","Kodiak","Kodiak","Ayakulik","alpha",0.704952276236489,0.413599926467503,0.588230587587286,0.694062195386643,0.809519365055053,1.05737321447322
"Sockeye","Kodiak","Kodiak","Ayakulik","beta",7.05951819004005e-07,4.55550295268758e-08,3.40977583472219e-07,6.42543765569767e-07,9.93836713725713e-07,1.73752223338415e-06
"Sockeye","Kodiak","Kodiak","Ayakulik","rho",-0.00783169142080669,-0.0829386133224994,-0.0269833458684504,-0.00844949654830587,0.0113638255982439,0.0688586984207661
"Sockeye","Kodiak","Kodiak","Ayakulik","sigma_oe",0.452458083508116,0.331070854121978,0.403699856563255,0.447096326459456,0.495501575894351,0.606267600740146
"Sockeye","Kodiak","Kodiak","Ayakulik","sigma_pdo",0.175612838973077,0.0151679317363788,0.0936640347548088,0.158574226143739,0.238363495537059,0.437142626187672
"Sockeye","Kodiak","Kodiak","Ayakulik","sigma_npgo",0.228471074793204,0.0547776072775064,0.15890353570062,0.221012589172182,0.290629868296691,0.442140911573099
"Sockeye","Kodiak","Kodiak","Frazer","alpha",1.71471413834576,1.23998646938697,1.54982360152207,1.71052704990642,1.87880484286566,2.19834267207551
"Sockeye","Kodiak","Kodiak","Frazer","beta",4.35824944448179e-06,1.88948406873626e-06,3.46123133777946e-06,4.33768971435909e-06,5.21465184756328e-06,6.96934523427927e-06
"Sockeye","Kodiak","Kodiak","Frazer","rho",-0.0196882115415465,-0.190316031708566,-0.0605995581458081,-0.0146119825240151,0.0196896857403773,0.14905322573689
"Sockeye","Kodiak","Kodiak","Frazer","sigma_oe",0.586539684720564,0.273985258505068,0.464564634640204,0.591666610336234,0.704383915902356,0.91502408616059
"Sockeye","Kodiak","Kodiak","Frazer","sigma_pdo",0.548144946225193,0.133822267788705,0.404120022828034,0.533207028073136,0.681815039032403,1.00142991332166
"Sockeye","Kodiak","Kodiak","Frazer","sigma_npgo",0.339094013987528,0.0199129572426079,0.126215013621127,0.284755330489932,0.521002020670494,0.875485254731589
"Sockeye","Kodiak","Kodiak","Early Karluk","alpha",2.50579748394827,1.06740824481468,2.04095444768798,2.51072172782144,2.98469662569088,3.87839322341771
"Sockeye","Kodiak","Kodiak","Early Karluk","beta",8.40237235406019e-06,3.9431781251495e-06,6.95857476138013e-06,8.42458280101855e-06,9.88158945186223e-06,1.26972220232648e-05
"Sockeye","Kodiak","Kodiak","Early Karluk","rho",0.0133062297974342,-0.13422480521746,-0.0304990382423515,0.0131858868837505,0.0583104544584233,0.157072880754734
"Sockeye","Kodiak","Kodiak","Early Karluk","sigma_oe",0.833972398362725,0.587926853048525,0.733102639025873,0.820561016780087,0.919329321363678,1.16560090879607
"Sockeye","Kodiak","Kodiak","Early Karluk","sigma_pdo",0.248912818651289,0.0203377860371349,0.101490312467074,0.205374903642541,0.348489175880348,0.725352610402767
"Sockeye","Kodiak","Kodiak","Early Karluk","sigma_npgo",0.240071692028859,0.0208521836782147,0.115935939468562,0.212314574163856,0.330576529002984,0.631425137755035
"Sockeye","Kodiak","Kodiak","Late Karluk","alpha",0.914354439331255,0.161780877683034,0.603576125972782,0.883729686170706,1.18945374599831,1.83286056505408
"Sockeye","Kodiak","Kodiak","Late Karluk","beta",1.60942613375977e-06,1.60013626926677e-07,9.40513272878175e-07,1.54541169519802e-06,2.17240497994522e-06,3.52753258015768e-06
"Sockeye","Kodiak","Kodiak","Late Karluk","rho",-0.0228492001354521,-0.186755291984105,-0.0630621921449944,-0.0257560066904015,0.0138368324944911,0.163905904945707
"Sockeye","Kodiak","Kodiak","Late Karluk","sigma_oe",0.757778390500156,0.442697439466021,0.643795351787493,0.750313641265627,0.862445816193741,1.11794425876976
"Sockeye","Kodiak","Kodiak","Late Karluk","sigma_pdo",0.406350602244013,0.0394110925965122,0.201522252045665,0.363896009541903,0.56022406159064,1.01898572327466
"Sockeye","Kodiak","Kodiak","Late Karluk","sigma_npgo",0.244625807122272,0.0213285031770216,0.112999820404696,0.212719847547124,0.342347149602418,0.652347370617912
"Sockeye","Kodiak","Kodiak","E. Upper Station","alpha",0.897523025553924,0.460885257856518,0.747107200771175,0.895865976298576,1.04726857813405,1.34482635193164
"Sockeye","Kodiak","Kodiak","E. Upper Station","beta",8.65238636865954e-06,1.81092737231726e-06,6.18658709532613e-06,8.60606579000431e-06,1.10105577566205e-05,1.57933322473381e-05
"Sockeye","Kodiak","Kodiak","E. Upper Station","rho",-0.0130346479253992,-0.0926905884851788,-0.0307134421547495,-0.0122301789084254,0.00454071589048725,0.0657569066080176
"Sockeye","Kodiak","Kodiak","E. Upper Station","sigma_oe",0.565006228427164,0.402472276819387,0.506681772847265,0.561311890881251,0.618832527325423,0.750936270607
"Sockeye","Kodiak","Kodiak","E. Upper Station","sigma_pdo",0.184193850435918,0.0153673569416408,0.0764813931821834,0.147934799349493,0.250890202850918,0.56608801047237
"Sockeye","Kodiak","Kodiak","E. Upper Station","sigma_npgo",0.173239967535635,0.015454911869542,0.0842649047595501,0.15511327259759,0.239735917975517,0.441809421859314
"Sockeye","Kodiak","Kodiak","L. Upper Station","alpha",1.48332064492486,1.0637957574821,1.34753504996489,1.4870742912786,1.62416015833028,1.88651264213354
"Sockeye","Kodiak","Kodiak","L. Upper Station","beta",3.96443070552391e-06,1.65757752353408e-06,3.20966297967286e-06,3.96074452379824e-06,4.74199574405852e-06,6.17641364744148e-06
"Sockeye","Kodiak","Kodiak","L. Upper Station","rho",-0.0130692974799502,-0.101597399535291,-0.0369996772068665,-0.0151367229530086,0.00840424089955032,0.0860758552800983
"Sockeye","Kodiak","Kodiak","L. Upper Station","sigma_oe",0.374452953800618,0.193868915259271,0.312232999590763,0.372006266182015,0.435291847502913,0.561036735828836
"Sockeye","Kodiak","Kodiak","L. Upper Station","sigma_pdo",0.189700711062165,0.0140229278572103,0.090053328060851,0.160640242746643,0.257715427623911,0.52592607659337
"Sockeye","Kodiak","Kodiak","L. Upper Station","sigma_npgo",0.258615855478927,0.0295152846902257,0.163210358407769,0.253222975164162,0.342945753970632,0.543029312405525
"Sockeye","PWS","PWS","Coghill","alpha",1.5256668392009,0.969125701426626,1.33533735247518,1.52742263027024,1.71754728455056,2.07694655165947
"Sockeye","PWS","PWS","Coghill","beta",1.12967640894256e-05,3.42568162833741e-06,8.66169318275584e-06,1.1313070296038e-05,1.39046944001955e-05,1.90828077022233e-05
"Sockeye","PWS","PWS","Coghill","rho",-0.0135990690933466,-0.129948965332551,-0.0367767557687581,-0.0135624096359653,0.00930647457173275,0.10268239855728
"Sockeye","PWS","PWS","Coghill","sigma_oe",0.973186076021647,0.735321217794558,0.880526429669898,0.964409113925355,1.05824203509987,1.25305526655465
