"species","region","sub.region","stock","par","mean","low.95","low.50","med","high.50","high.95"
"Sockeye","PWS","PWS","Coghill","sigma_pdo",0.373137752432196,0.0373116059677639,0.184583522954337,0.339302352178879,0.520484453035939,0.916303093464569
"Sockeye","PWS","PWS","Coghill","sigma_npgo",0.168352888603007,0.0177721902988001,0.0687512371353693,0.134738661376177,0.230456448084564,0.516279742513656
"Sockeye","PWS","PWS","Copper","alpha",1.71604185134654,1.37473354056475,1.60081573188837,1.71648202302171,1.83207092822383,2.05725964160678
"Sockeye","PWS","PWS","Copper","beta",1.14139075048784e-06,5.09204978321454e-07,9.28634173497042e-07,1.1404978678381e-06,1.35659827648056e-06,1.7738468149544e-06
"Sockeye","PWS","PWS","Copper","rho",-0.00115440230397166,-0.0538580078255079,-0.0148322045610503,0.00194702306628454,0.0129484425605752,0.0427972405342579
"Sockeye","PWS","PWS","Copper","sigma_oe",0.292201761735549,0.213309981748903,0.261774617014866,0.289132558554366,0.320101022242808,0.38627158245991
"Sockeye","PWS","PWS","Copper","sigma_pdo",0.156508899324202,0.0414355883909851,0.108904629830369,0.148426033652341,0.195901266296912,0.315699161093825
"Sockeye","PWS","PWS","Copper","sigma_npgo",0.0819424131255448,0.00683810497611526,0.0383194767545261,0.0725073320332631,0.11542951961356,0.213149902779723
"Sockeye","PWS","PWS","Eshamy","alpha",1.00031204795621,0.4129235921241,0.798606814398304,0.996835461479217,1.19788239115217,1.62209771660524
"Sockeye","PWS","PWS","Eshamy","beta",9.11802904443165e-06,3.96075604552825e-07,3.87418026224637e-06,7.95788813168744e-06,1.30340561607999e-05,2.48247733041172e-05
"Sockeye","PWS","PWS","Eshamy","rho",-0.0586045492903008,-0.30054954996314,-0.102362102844807,-0.0531810344473432,-0.0108680792086043,0.153575630441046
"Sockeye","PWS","PWS","Eshamy","sigma_oe",1.12159242797839,0.732595608947036,0.972120373531318,1.10421442564761,1.25618799716375,1.59417920728355
"Sockeye","PWS","PWS","Eshamy","sigma_pdo",0.229534245024581,0.0137932819034056,0.0861039957203358,0.180172775070101,0.319846139029027,0.722534168893881
"Sockeye","PWS","PWS","Eshamy","sigma_npgo",0.806355930007883,0.163658676058102,0.585558651138635,0.794049291518436,1.01307806949728,1.49232345158901
"Sockeye","SEAK","SEAK","Chilkoot","alpha",1.11925663890904,0.434565113900596,0.818951475672572,1.08913262455198,1.39241028028512,1.95474516289432
"Sockeye","SEAK","SEAK","Chilkoot","beta",8.50338607543219e-06,6.46344691124363e-07,4.73142396642365e-06,8.12236774689666e-06,1.17887854790853e-05,1.88685192987707e-05
"Sockeye","SEAK","SEAK","Chilkoot","rho",-0.0100900487064431,-0.179542560069159,-0.051373094123227,-0.0111399902805815,0.031687074773705,0.160836246973308
"Sockeye","SEAK","SEAK","Chilkoot","sigma_oe",0.555438739048177,0.210024243932202,0.449365603146365,0.561791885472415,0.662947547779812,0.863661173925741
"Sockeye","SEAK","SEAK","Chilkoot","sigma_pdo",0.321574730788604,0.0195979527911534,0.118248720260818,0.245781407057135,0.452001427261676,1.00269451780201
"Sockeye","SEAK","SEAK","Chilkoot","sigma_npgo",0.395437342506858,0.0500160463069017,0.212980831053597,0.344752751697549,0.52529188287934,1.05834109790615
"Sockeye","SEAK","SEAK","Redoubt","alpha",1.39344253584496,0.615188530853087,1.13384878281696,1.39235246576262,1.65224673335111,2.17718207277268
"Sockeye","SEAK","SEAK","Redoubt","beta",3.84487745217869e-05,2.12631048772164e-05,3.27691306208515e-05,3.83072319374316e-05,4.40714925370598e-05,5.61586706328274e-05
"Sockeye","SEAK","SEAK","Redoubt","rho",0.0145756136422976,-0.23307367232367,-0.0403128641231185,0.0187234503216156,0.0712532540453927,0.251229121153305
"Sockeye","SEAK","SEAK","Redoubt","sigma_oe",0.889848994287259,0.504604025694857,0.750800656027057,0.877517719521564,1.01500475632995,1.33919920116779
"Sockeye","SEAK","SEAK","Redoubt","sigma_pdo",0.572036908228075,0.0634718953408296,0.320497048430443,0.524470193399311,0.762885672751026,1.38167193708327
"Sockeye","SEAK","SEAK","Redoubt","sigma_npgo",0.323568451537934,0.0251243056848554,0.140009726716713,0.273320798149454,0.451385175137453,0.915970266342523
"Sockeye","SEAK","SEAK","Speel","alpha",1.98247672457288,1.04147599959995,1.67737285189855,1.98414978895159,2.28642312209616,2.90802863142844
"Sockeye","SEAK","SEAK","Speel","beta",0.000184734221333848,8.09496194146429e-05,0.000150568288015811,0.000184163396083694,0.000218817798852792,0.00028607921856017
"Sockeye","SEAK","SEAK","Speel","rho",0.032498887719966,-0.228934322761609,-0.0315289172532514,0.0219679744862981,0.0811239355426018,0.369085949671076
"Sockeye","SEAK","SEAK","Speel","sigma_oe",0.650335020354762,0.268716433372918,0.525561619456635,0.646303520964581,0.768915399548516,1.06692671295184
"Sockeye","SEAK","SEAK","Speel","sigma_pdo",0.586084782665639,0.0482563213596891,0.230993141053383,0.472045240431346,0.833740408517741,1.7056983433175
"Sockeye","SEAK","SEAK","Speel","sigma_npgo",0.281918804758125,0.0241325432870645,0.115497517951262,0.232948437408982,0.391230768945618,0.816757485146931
"Sockeye","WA","WA","Washington","alpha",0.294179738534185,0.011717543491791,0.10929404074715,0.237523301664254,0.429529334347247,0.847982683896505
"Sockeye","WA","WA","Washington","beta",2.23898921740139e-06,3.82085743295072e-07,1.42898874135523e-06,2.13700393996852e-06,2.92336592754134e-06,4.62454157325708e-06
"Sockeye","WA","WA","Washington","rho",-0.011436454057913,-0.175194270415772,-0.0409030646581223,-0.00763344557029571,0.0219829359007817,0.124027940324345
"Sockeye","WA","WA","Washington","sigma_oe",0.818522678959871,0.493629428081107,0.707995898867811,0.81311643331329,0.925705260635044,1.15550116229472
"Sockeye","WA","WA","Washington","sigma_pdo",0.237689706936039,0.0121598946042738,0.110995516387756,0.2110987794067,0.329663198134063,0.634767407303947
"Sockeye","WA","WA","Washington","sigma_npgo",0.461088312603894,0.0625450942421157,0.26125325124574,0.427311318813026,0.619339812517886,1.0623894579808
"Sockeye","WC","Fraser River","E.Stuart","alpha",1.85256310700476,1.61916107754361,1.7724971512121,1.85114830854766,1.93105719765491,2.09290523290867
"Sockeye","WC","Fraser River","E.Stuart","beta",1.47170632052936e-06,6.7217205620065e-08,6.49801984322955e-07,1.3046774926021e-06,2.08617942614221e-06,3.88384966939668e-06
"Sockeye","WC","Fraser River","E.Stuart","rho",0.00400104074159613,-0.0538049560791851,-0.00958202982987866,0.00413303027281745,0.0178063640346547,0.0619716681212098
"Sockeye","WC","Fraser River","E.Stuart","sigma_oe",0.618363921003101,0.483819697020671,0.5656538605087,0.613282321910851,0.664890507052214,0.782352011471054
"Sockeye","WC","Fraser River","E.Stuart","sigma_pdo",0.146417718048463,0.0110227687357288,0.0647519665556042,0.127605856169587,0.205486487148212,0.403527279480143
"Sockeye","WC","Fraser River","E.Stuart","sigma_npgo",0.172552509491759,0.0230706786426909,0.0989940211236926,0.159631183517223,0.230505003176233,0.408109188420868
"Sockeye","WC","Fraser River","L.Stuart","alpha",1.72648681455873,1.36565442738062,1.60528614854397,1.72593031599033,1.84841393362957,2.08815642865549
"Sockeye","WC","Fraser River","L.Stuart","beta",1.10629501773301e-06,5.43584953226518e-08,5.35144692617416e-07,9.97698851407953e-07,1.56952122176209e-06,2.77759032912982e-06
"Sockeye","WC","Fraser River","L.Stuart","rho",0.0144415116287691,-0.0578227117434861,-0.00096592691358639,0.0149841402510957,0.0304096477851024,0.0856981403378497
"Sockeye","WC","Fraser River","L.Stuart","sigma_oe",0.892957635227107,0.70102998581314,0.814215160916853,0.884451049648916,0.961005415520689,1.13410916172813
"Sockeye","WC","Fraser River","L.Stuart","sigma_pdo",0.213052139540893,0.0168116362634012,0.0895356983809412,0.178153256476766,0.300502312702145,0.604428621503579
"Sockeye","WC","Fraser River","L.Stuart","sigma_npgo",0.113842447167842,0.00764880159119017,0.0400370976084236,0.0877596893934033,0.159877234002966,0.366312353992401
"Sockeye","WC","Fraser River","Stellako","alpha",2.38470275651828,1.99868170677886,2.25431470756247,2.38337926275582,2.51434370681526,2.76660837061591
"Sockeye","WC","Fraser River","Stellako","beta",7.24313797601317e-06,2.18039981016973e-06,5.50109994065218e-06,7.2403680541063e-06,8.94902031230386e-06,1.2384859569192e-05
"Sockeye","WC","Fraser River","Stellako","rho",0.000809601760163969,-0.0428155193466341,-0.00987482091078378,0.00114015099876397,0.0117269875720473,0.0431060183802139
"Sockeye","WC","Fraser River","Stellako","sigma_oe",0.824386996279925,0.67260525438908,0.76180781966062,0.816445747534211,0.877997664971439,1.01960463526058
"Sockeye","WC","Fraser River","Stellako","sigma_pdo",0.110446368634153,0.0123825626385683,0.0517575210265702,0.0930187849683654,0.150894300862047,0.304013522367326
"Sockeye","WC","Fraser River","Stellako","sigma_npgo",0.0949331298499682,0.00955730317540442,0.0361299018318368,0.0720039048372602,0.127075414775415,0.317207569378278
"Sockeye","WC","Fraser River","Bowron","alpha",2.0450856330649,1.75462385579402,1.94049480709417,2.03962809913398,2.14749739172919,2.35556997792278
"Sockeye","WC","Fraser River","Bowron","beta",3.31229324810364e-05,2.4445076904933e-06,1.80568783590564e-05,3.09715111773176e-05,4.58133799556307e-05,7.69934131369848e-05
"Sockeye","WC","Fraser River","Bowron","rho",-0.00293801647848703,-0.0777910814329651,-0.0174212956530888,-0.0012649492094174,0.0126733991167163,0.0651742668284273
"Sockeye","WC","Fraser River","Bowron","sigma_oe",0.658899463532048,0.486439857927386,0.595257374250806,0.655815658008633,0.717291891963511,0.856254598036378
"Sockeye","WC","Fraser River","Bowron","sigma_pdo",0.142316871155295,0.0123928301620617,0.0660653099751857,0.122310082842574,0.193589297569919,0.396664410874135
"Sockeye","WC","Fraser River","Bowron","sigma_npgo",0.224701405676714,0.0189671951277932,0.0998351751558657,0.20371063114789,0.320515830664229,0.567687939627515
"Sockeye","WC","Fraser River","Raft","alpha",2.07967329335169,1.78214815832642,1.97349819025342,2.07642443973032,2.18153054006432,2.39078218392414
"Sockeye","WC","Fraser River","Raft","beta",5.1990836311588e-05,1.20995110064176e-05,3.70157485362295e-05,5.15651242435701e-05,6.63661886100922e-05,9.47605930800939e-05
"Sockeye","WC","Fraser River","Raft","rho",0.00738940242074201,-0.0529176645585119,-0.00649847381401104,0.00652802025789014,0.0205508279564036,0.0726519762359392
"Sockeye","WC","Fraser River","Raft","sigma_oe",0.654885425083945,0.491655611878309,0.595779458658938,0.651457240308994,0.711057244334089,0.832537350603624
"Sockeye","WC","Fraser River","Raft","sigma_pdo",0.118494015498493,0.00867020704188464,0.0477399372858585,0.0994583680649454,0.167060876512082,0.340410205795383
"Sockeye","WC","Fraser River","Raft","sigma_npgo",0.197066303094851,0.0171172485877992,0.0899193215778363,0.169763224726844,0.271101427489065,0.539648469036128
"Sockeye","WC","Fraser River","Quesnel","alpha",1.95089435278412,1.54688088036743,1.81511092609491,1.94933157331118,2.08886481383437,2.35710759126091
"Sockeye","WC","Fraser River","Quesnel","beta",7.32507580629623e-07,9.21917588798277e-08,4.70323925962625e-07,7.10837089809494e-07,9.73650732870988e-07,1.48612328860952e-06
"Sockeye","WC","Fraser River","Quesnel","rho",0.000920326960122788,-0.0887575925875949,-0.018357358574059,0.00155785404643372,0.0207408992547232,0.0865235133811623
"Sockeye","WC","Fraser River","Quesnel","sigma_oe",1.00234320340187,0.790502813440937,0.917253154708958,0.992610285401575,1.07765845701877,1.27225995415397
"Sockeye","WC","Fraser River","Quesnel","sigma_pdo",0.260447709853003,0.0297506380842907,0.13731703279242,0.235834419399873,0.353438605926079,0.650275206394289
"Sockeye","WC","Fraser River","Quesnel","sigma_npgo",0.159356845069848,0.0124870985686129,0.0621129786641709,0.127291877729927,0.219370459274545,0.496942409598375
"Sockeye","WC","Fraser River","Chilko","alpha",2.51428876277723,2.20042548917236,2.41027652568639,2.51627114482763,2.61935924939069,2.82727436188812
"Sockeye","WC","Fraser River","Chilko","beta",2.42844955786464e-06,1.32544986201304e-06,2.0623605935333e-06,2.43223535523136e-06,2.80312487722411e-06,3.50008994635776e-06
"Sockeye","WC","Fraser River","Chilko","rho",-0.00893999917609239,-0.0528784419057134,-0.0206262396067458,-0.00925895503544356,0.00211139097464894,0.0371936526881476
"Sockeye","WC","Fraser River","Chilko","sigma_oe",0.666600933323762,0.540920631341382,0.616414229356042,0.661550997946206,0.710412319701009,0.823585549898618
"Sockeye","WC","Fraser River","Chilko","sigma_pdo",0.094492797560617,0.00706604957490517,0.0384651610535383,0.0780687596602629,0.1319731555229,0.278641041853305
"Sockeye","WC","Fraser River","Chilko","sigma_npgo",0.118913585705942,0.00886679481794017,0.0498950684866673,0.0973039714333351,0.164513462494717,0.352356303747276
"Sockeye","WC","Fraser River","Seymour","alpha",2.0074877189277,1.70206986618834,1.90216671745739,2.00622977854754,2.11106229145243,2.32103914376552
"Sockeye","WC","Fraser River","Seymour","beta",6.09198138484556e-06,3.05180469559922e-07,2.72389961732993e-06,5.32682189258636e-06,8.66374985617992e-06,1.62008179734133e-05
"Sockeye","WC","Fraser River","Seymour","rho",0.00833280972950447,-0.0698643713415505,-0.00968230365381369,0.00787310155212555,0.0254520316061674,0.0894730346141358
"Sockeye","WC","Fraser River","Seymour","sigma_oe",0.727918113723185,0.559257031853821,0.661947456914731,0.721517172974257,0.786352176854082,0.934014547090535
"Sockeye","WC","Fraser River","Seymour","sigma_pdo",0.158722536133002,0.0146311344460453,0.0664405599401543,0.13024665300431,0.218692136425186,0.476755166209771
"Sockeye","WC","Fraser River","Seymour","sigma_npgo",0.207982085377605,0.0197268576785372,0.0960652868442285,0.180666717712319,0.293309057411999,0.54794499818678
"Sockeye","WC","Fraser River","L.Shuswap","alpha",1.8982522735159,1.61257251717343,1.80040845343795,1.89493824246331,1.99621891010406,2.19269422022378
"Sockeye","WC","Fraser River","L.Shuswap","beta",3.30880316844142e-07,4.82561127066812e-08,2.18003402044694e-07,3.25517585777861e-07,4.3418333910545e-07,6.61782825790901e-07
"Sockeye","WC","Fraser River","L.Shuswap","rho",0.0118748941769163,-0.0537956139955309,-0.00183635808120981,0.0129395209226206,0.0267167447987024,0.0713273210437592
"Sockeye","WC","Fraser River","L.Shuswap","sigma_oe",0.768441298353081,0.608414951223995,0.705991468740771,0.762450007021665,0.822632651043781,0.96602017750622
"Sockeye","WC","Fraser River","L.Shuswap","sigma_pdo",0.176043936455836,0.0132575732954617,0.0822932791419352,0.151559649039321,0.243283896584004,0.476804985597854
"Sockeye","WC","Fraser River","L.Shuswap","sigma_npgo",0.135705373990407,0.0124567552173228,0.0548087396202337,0.107994890568613,0.189884258559899,0.408276523854695
"Sockeye","WC","Fraser River","Birkenhead","alpha",2.41645680103917,2.0675522280115,2.29986307507421,2.41841091094621,2.53341443080398,2.75650266115805
"Sockeye","WC","Fraser River","Birkenhead","beta",6.2975775989527e-06,1.00643696949889e-06,4.21064111483009e-06,6.16671525271789e-06,8.22922076762455e-06,1.23923885414151e-05
"Sockeye","WC","Fraser River","Birkenhead","rho",-0.0199302555376334,-0.235327405015594,-0.0467298332639682,-0.00454949270796229,0.0176052361607548,0.141969936813986
"Sockeye","WC","Fraser River","Birkenhead","sigma_oe",0.518071953842759,0.294650530582461,0.42519286450305,0.507257541201809,0.598875229610608,0.805022344519853
"Sockeye","WC","Fraser River","Birkenhead","sigma_pdo",0.13157974214621,0.00682628361901069,0.0490064190764281,0.102696669021911,0.185132040228303,0.413225748025164
"Sockeye","WC","Fraser River","Birkenhead","sigma_npgo",0.771694332448191,0.352708060163801,0.627706531627992,0.767539017666809,0.908339195269901,1.21880322546466
"Sockeye","WC","Fraser River","Cultus","alpha",1.76810498465827,1.38681118513338,1.62982365312872,1.76297363459156,1.89765084037726,2.18358425960917
"Sockeye","WC","Fraser River","Cultus","beta",2.3235012183331e-05,1.19876197297509e-06,1.13138458123485e-05,2.11431267462014e-05,3.27078436991913e-05,5.7412040463254e-05
"Sockeye","WC","Fraser River","Cultus","rho",8.13968288547671e-05,-0.117778896163715,-0.0268775467484457,0.0021241143812561,0.0280399607479987,0.110876988118384
"Sockeye","WC","Fraser River","Cultus","sigma_oe",0.707840373796131,0.504953890081018,0.630128226586327,0.700621126042524,0.778076367348981,0.94646434344397
"Sockeye","WC","Fraser River","Cultus","sigma_pdo",0.275919806413998,0.0362899927044315,0.159357576950391,0.250495661201804,0.362657530765277,0.660470389232754
"Sockeye","WC","Fraser River","Cultus","sigma_npgo",0.302150873840911,0.0318438942698386,0.159663063936976,0.278374654354665,0.410987875254903,0.731391977960977
"Sockeye","WC","Fraser River","Portage","alpha",2.17832728432561,1.77048787145897,2.0399993493029,2.17197590178224,2.31884380224159,2.61004383528703
"Sockeye","WC","Fraser River","Portage","beta",4.86426924122147e-05,4.53720015559902e-06,2.93331765567988e-05,4.61711486676297e-05,6.58913230406634e-05,0.000106409176338555
"Sockeye","WC","Fraser River","Portage","rho",-0.00805751853704606,-0.0945955221527552,-0.0311258364618692,-0.00822372008939166,0.014327207535166,0.0796005208033924
"Sockeye","WC","Fraser River","Portage","sigma_oe",0.875188157532903,0.673939778438229,0.792088097575098,0.864325366861398,0.94403220763383,1.1442513205556
"Sockeye","WC","Fraser River","Portage","sigma_pdo",0.197765176377764,0.0175019909675222,0.0821560491852864,0.16077031304761,0.274015415657626,0.584048722512215
"Sockeye","WC","Fraser River","Portage","sigma_npgo",0.150978299813414,0.0168594279059511,0.0660747859716169,0.119393192723632,0.204276837884105,0.466057431942946
"Sockeye","WC","Fraser River","Weaver","alpha",2.47890010801618,2.12637729208729,2.34718223794314,2.46759038402941,2.60148257488188,2.8844285723382
"Sockeye","WC","Fraser River","Weaver","beta",5.68654937195529e-06,2.28160873836867e-07,2.23823217066823e-06,4.7235986404136e-06,8.1535975047943e-06,1.65256754693328e-05
"Sockeye","WC","Fraser River","Weaver","rho",-0.0143866120744108,-0.179839828995908,-0.0514148340279589,-0.0103808338315207,0.0244750590088559,0.138115000311981
"Sockeye","WC","Fraser River","Weaver","sigma_oe",0.546488577622485,0.328455858380242,0.45382967775487,0.534929900152705,0.626467158751535,0.82891765874084
"Sockeye","WC","Fraser River","Weaver","sigma_pdo",0.327916990754095,0.0256881559308073,0.141586908285381,0.283577652341953,0.464302906457371,0.882891996936372
"Sockeye","WC","Fraser River","Weaver","sigma_npgo",0.382322525292109,0.0732238207836347,0.249729393557378,0.363127483225108,0.494801360527733,0.788624705848071
"Sockeye","WC","Fraser River","Fennell","alpha",2.25162465992349,1.65549461969468,2.05523493532023,2.25807052656654,2.44443259427948,2.84996276577942
"Sockeye","WC","Fraser River","Fennell","beta",0.000114645166780081,2.56740011492118e-05,8.38988006237463e-05,0.00011279498674178,0.000144689913941188,0.000207587372742683
"Sockeye","WC","Fraser River","Fennell","rho",0.00117197414094702,-0.11586792879588,-0.0230237930889082,0.00171548430533015,0.0268012811765288,0.108610753696726
"Sockeye","WC","Fraser River","Fennell","sigma_oe",0.829802017451802,0.609479199773143,0.739703302602162,0.819300144860236,0.905789973564586,1.11859608261295
"Sockeye","WC","Fraser River","Fennell","sigma_pdo",0.21589855578588,0.020034152051311,0.0876921836706065,0.173719463522763,0.288133970100182,0.672275258043081
"Sockeye","WC","Fraser River","Fennell","sigma_npgo",0.188308680126231,0.0129462716077534,0.0637904797080398,0.14217661947223,0.268805784675498,0.608817737791567
"Sockeye","WC","Fraser River","Scotch","alpha",2.00358925738599,1.5523770156384,1.85487583007763,2.00414956209522,2.1529447016635,2.45413145797601
"Sockeye","WC","Fraser River","Scotch","beta",8.2134335143456e-06,6.24263218367197e-07,4.77095829104397e-06,7.81772736543626e-06,1.11687763377182e-05,1.84658874120663e-05
"Sockeye","WC","Fraser River","Scotch","rho",0.025806815128945,-0.164096000957434,-0.0138015494034487,0.028369672026322,0.0688257765563395,0.202953605312681
"Sockeye","WC","Fraser River","Scotch","sigma_oe",0.884596256209731,0.49066643640052,0.771870456818074,0.883714539335665,0.998345964329444,1.26901312368466
"Sockeye","WC","Fraser River","Scotch","sigma_pdo",0.318626081340638,0.025193273965713,0.133320979804308,0.265600286013082,0.442812216117872,0.930543727658096
"Sockeye","WC","Fraser River","Scotch","sigma_npgo",0.372479059766224,0.0263703837643345,0.137483046016981,0.294217538421446,0.536390114954653,1.10955862121211
"Sockeye","WC","Fraser River","Gates","alpha",2.46826456232868,2.03462186226584,2.31010002970612,2.46038579803772,2.61623322664209,2.94659843938382
"Sockeye","WC","Fraser River","Gates","beta",3.56116508977554e-05,1.90406799624098e-06,1.66037323334334e-05,3.17723955092829e-05,5.04265626068078e-05,9.18936422499123e-05
"Sockeye","WC","Fraser River","Gates","rho",-0.0116295128662286,-0.1650974033238,-0.0421979809105476,-0.00965120963332072,0.0209243563386756,0.130397881899685
"Sockeye","WC","Fraser River","Gates","sigma_oe",0.747872656493089,0.456413261362473,0.647320999717886,0.744528157471543,0.843297542380719,1.06266272166171
"Sockeye","WC","Fraser River","Gates","sigma_pdo",0.19684817751776,0.0176113329406426,0.0795595125752268,0.155638257968499,0.267890932531055,0.615413522934006
"Sockeye","WC","Fraser River","Gates","sigma_npgo",0.376384695586057,0.0366207883047187,0.174598143602453,0.331264284882694,0.527266308661742,0.97605548455055
"Sockeye","WC","Fraser River","Nadina","alpha",2.10125838724714,1.76441311527855,1.98765861156166,2.10079462199114,2.21324306307216,2.44325755434263
"Sockeye","WC","Fraser River","Nadina","beta",1.31903554584767e-05,6.82117163931097e-07,6.31940334240868e-06,1.19107460991749e-05,1.86061985179306e-05,3.37942304649247e-05
"Sockeye","WC","Fraser River","Nadina","rho",-0.0028879418807958,-0.139310767561149,-0.0329167824837787,-0.00471801071287527,0.0250609379783577,0.141860802511472
"Sockeye","WC","Fraser River","Nadina","sigma_oe",0.595414633818995,0.326086968498762,0.505432831433552,0.590602931997203,0.680037028723485,0.883264953110478
"Sockeye","WC","Fraser River","Nadina","sigma_pdo",0.162709072814102,0.0102485222632357,0.0601089880826607,0.123582053420221,0.224706577299684,0.528212077470874
"Sockeye","WC","Fraser River","Nadina","sigma_npgo",0.416211839110748,0.0663998241003899,0.259185288065618,0.391736957205594,0.546081651994905,0.907202907308294
"Sockeye","WC","Fraser River","Pitt","alpha",2.31728242549271,1.98269684430247,2.20105575507637,2.31574683499208,2.43238034931516,2.65336197069767
"Sockeye","WC","Fraser River","Pitt","beta",5.52051916896676e-05,3.83554314063773e-05,4.94955321223926e-05,5.51663706320006e-05,6.09541050351448e-05,7.22222898641828e-05
"Sockeye","WC","Fraser River","Pitt","rho",0.0131449873309399,-0.0382881632335319,0.00128571571472877,0.0133861611296012,0.0251045870256495,0.0631473254386104
"Sockeye","WC","Fraser River","Pitt","sigma_oe",0.689164677453021,0.546088470846056,0.634096351812318,0.68429751488367,0.739161989401862,0.859536929408586
"Sockeye","WC","Fraser River","Pitt","sigma_pdo",0.130857950826796,0.0176515958862667,0.0723826949396557,0.119156643071559,0.174589347901386,0.317553684198202
"Sockeye","WC","Fraser River","Pitt","sigma_npgo",0.147701626775731,0.014340438479409,0.0562062990900039,0.118229474956222,0.205711954742634,0.453401355390429
